日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-21,3.273,3.28,3.397,3.249,426437,167000013.0,4.55,0.83,0.027,5.95
2021-06-22,3.27,3.28,3.282,3.173,140184,54449233.0,3.32,0.0,0.0,1.96
2021-06-23,3.28,3.279,3.281,3.254,59298,23091723.0,0.82,-0.03,-0.001,0.83
2021-06-24,3.276,3.258,3.276,3.254,25044,9733670.0,0.67,-0.64,-0.021,0.35
2021-06-25,3.259,3.26,3.263,3.252,35688,13860653.0,0.34,0.06,0.002,0.5
2021-06-28,3.26,3.254,3.261,3.251,26850,10416494.0,0.31,-0.18,-0.006,0.37
2021-06-29,3.246,3.256,3.258,3.24,24988,9683533.0,0.55,0.06,0.002,0.35
2021-06-30,3.256,3.258,3.262,3.248,17373,6743078.0,0.43,0.06,0.002,0.24
2021-07-01,3.26,3.351,3.363,3.254,49151,19208965.0,3.35,2.85,0.093,0.69
2021-07-02,3.343,3.26,3.343,3.253,16523,6428158.0,2.69,-2.72,-0.091,0.23
2021-07-05,3.26,3.253,3.261,3.25,15023,5830241.0,0.34,-0.21,-0.007,0.21
2021-07-06,3.253,3.253,3.254,3.245,11137,4314799.0,0.28,0.0,0.0,0.16
2021-07-07,3.253,3.244,3.253,3.243,9047,3502958.0,0.31,-0.28,-0.009,0.13
2021-07-08,3.243,3.24,3.244,3.238,9269,3583635.0,0.18,-0.12,-0.004,0.13
2021-07-09,3.239,3.224,3.24,3.224,8492,3273051.0,0.49,-0.49,-0.016,0.12
2021-07-12,3.197,3.206,3.224,3.197,12159,4659799.0,0.84,-0.56,-0.018,0.17
2021-07-13,3.198,3.183,3.204,3.182,17303,6600881.0,0.69,-0.72,-0.023,0.24
2021-07-14,3.183,3.173,3.183,3.172,12538,4765126.0,0.35,-0.31,-0.01,0.18
2021-07-15,3.173,3.222,3.225,3.172,18115,6929791.0,1.67,1.54,0.049,0.25
2021-07-16,3.218,3.258,3.261,3.187,25844,9969946.0,2.3,1.12,0.036,0.36
2021-07-19,3.254,3.259,3.259,3.243,87069,33793877.0,0.49,0.03,0.001,1.22
2021-07-20,3.259,3.26,3.28,3.252,20142,7824850.0,0.86,0.03,0.001,0.28
2021-07-21,3.261,3.261,3.262,3.251,17021,6612533.0,0.34,0.03,0.001,0.24
2021-07-22,3.262,3.262,3.267,3.257,10686,4154946.0,0.31,0.03,0.001,0.15
2021-07-23,3.263,3.282,3.283,3.263,45661,17821025.0,0.61,0.61,0.02,0.64
2021-07-26,3.282,3.235,3.282,3.231,12083,4684725.0,1.55,-1.43,-0.047,0.17
2021-07-27,3.235,3.212,3.235,3.179,17713,6758700.0,1.73,-0.71,-0.023,0.25
2021-07-28,3.212,3.198,3.212,3.182,8796,3359770.0,0.93,-0.44,-0.014,0.12
2021-07-29,3.198,3.206,3.22,3.185,13808,5286993.0,1.09,0.25,0.008,0.19
2021-07-30,3.203,3.207,3.208,3.186,6388,2443599.0,0.69,0.03,0.001,0.09
2021-08-02,3.207,3.23,3.235,3.193,8189,3146734.0,1.31,0.72,0.023,0.11
2021-08-03,3.23,3.245,3.254,3.224,11990,4642080.0,0.93,0.46,0.015,0.17
2021-08-04,3.245,3.235,3.245,3.225,10132,3915966.0,0.62,-0.31,-0.01,0.14
2021-08-05,3.234,3.227,3.234,3.223,11731,4520951.0,0.34,-0.25,-0.008,0.16
2021-08-06,3.21,3.218,3.225,3.21,7456,2869426.0,0.46,-0.28,-0.009,0.1
2021-08-09,3.218,3.211,3.218,3.208,5581,2142575.0,0.31,-0.22,-0.007,0.08
2021-08-10,3.211,3.211,3.218,3.206,6088,2336771.0,0.37,0.0,0.0,0.08
2021-08-11,3.215,3.221,3.225,3.208,7098,2730977.0,0.53,0.31,0.01,0.1
2021-08-12,3.222,3.221,3.225,3.217,7711,2966817.0,0.25,0.0,0.0,0.11
2021-08-13,3.221,3.226,3.232,3.221,5286,2036390.0,0.34,0.16,0.005,0.07
2021-08-16,3.226,3.211,3.227,3.209,8237,3165961.0,0.56,-0.46,-0.015,0.11
2021-08-17,3.211,3.211,3.218,3.209,6041,2318882.0,0.28,0.0,0.0,0.08
2021-08-18,3.207,3.214,3.216,3.203,5918,2271224.0,0.4,0.09,0.003,0.08
2021-08-19,3.214,3.206,3.214,3.204,9160,3514952.0,0.31,-0.25,-0.008,0.13
2021-08-20,3.206,3.202,3.209,3.2,11833,4533134.0,0.28,-0.12,-0.004,0.17
2021-08-23,3.202,3.209,3.222,3.195,9161,3517321.0,0.84,0.22,0.007,0.13
2021-08-24,3.213,3.227,3.233,3.212,18392,7089119.0,0.65,0.56,0.018,0.26
2021-08-25,3.227,3.235,3.239,3.223,18768,7246749.0,0.5,0.25,0.008,0.26
2021-08-26,3.235,3.248,3.261,3.235,23581,9135557.0,0.8,0.4,0.013,0.33
2021-08-27,3.25,3.264,3.269,3.248,31607,12289602.0,0.65,0.49,0.016,0.44
2021-08-30,3.265,3.275,3.298,3.264,82407,32220509.0,1.04,0.34,0.011,1.15
2021-08-31,3.276,3.271,3.282,3.268,30605,11933874.0,0.43,-0.12,-0.004,0.43
2021-09-01,3.271,3.267,3.277,3.248,26578,10345325.0,0.89,-0.12,-0.004,0.37
2021-09-02,3.267,3.26,3.269,3.259,7373,2868889.0,0.31,-0.21,-0.007,0.1
2021-09-03,3.263,3.261,3.263,3.257,6875,2672667.0,0.18,0.03,0.001,0.1
2021-09-06,3.26,3.257,3.26,3.251,10387,4033059.0,0.28,-0.12,-0.004,0.15
2021-09-07,3.256,3.258,3.262,3.254,8777,3409942.0,0.25,0.03,0.001,0.12
2021-09-08,3.258,3.266,3.268,3.255,20146,7839594.0,0.4,0.25,0.008,0.28
2021-09-09,3.268,3.267,3.279,3.266,18170,7083862.0,0.4,0.03,0.001,0.25
2021-09-10,3.267,3.265,3.273,3.252,10023,3899374.0,0.64,-0.06,-0.002,0.14
2021-09-13,3.267,3.268,3.276,3.263,14530,5661522.0,0.4,0.09,0.003,0.2
2021-09-14,3.268,3.269,3.273,3.264,18873,7352998.0,0.28,0.03,0.001,0.26
2021-09-15,3.271,3.285,3.286,3.271,39581,15470279.0,0.46,0.49,0.016,0.55
2021-09-16,3.286,3.286,3.288,3.283,27332,10693648.0,0.15,0.03,0.001,0.38
2021-09-17,3.286,3.288,3.294,3.284,38167,14945317.0,0.3,0.06,0.002,0.53
2021-09-22,3.283,3.293,3.294,3.272,21866,8556364.0,0.67,0.15,0.005,0.31
2021-09-23,3.293,3.314,3.328,3.289,19225,7570861.0,1.18,0.64,0.021,0.27
2021-09-24,3.314,3.333,3.336,3.297,25241,9982775.0,1.18,0.57,0.019,0.35
2021-09-27,3.334,3.341,3.361,3.318,84710,33657595.0,1.29,0.24,0.008,1.18
2021-09-28,3.345,3.343,3.345,3.285,113129,44718957.0,1.8,0.06,0.002,1.58
2021-09-29,3.343,3.355,3.376,3.303,73491,29299898.0,2.18,0.36,0.012,1.03
2021-09-30,3.355,3.357,3.371,3.336,16166,6449185.0,1.04,0.06,0.002,0.23
2021-10-08,3.357,3.372,3.373,3.357,13828,5525080.0,0.48,0.45,0.015,0.19
2021-10-11,3.372,3.371,3.383,3.358,44408,17757768.0,0.74,-0.03,-0.001,0.62
2021-10-12,3.371,3.364,3.371,3.353,26605,10616298.0,0.53,-0.21,-0.007,0.37
2021-10-13,3.364,3.365,3.368,3.356,50112,19990545.0,0.36,0.03,0.001,0.7
2021-10-14,3.365,3.368,3.37,3.361,33167,13247226.0,0.27,0.09,0.003,0.46
2021-10-15,3.368,3.368,3.37,3.366,16022,6400722.0,0.12,0.0,0.0,0.22
2021-10-18,3.367,3.368,3.374,3.363,27916,11156804.0,0.33,0.0,0.0,0.39
2021-10-19,3.368,3.371,3.374,3.366,15510,6200402.0,0.24,0.09,0.003,0.22
2021-10-20,3.37,3.376,3.376,3.367,16003,6400792.0,0.27,0.15,0.005,0.22
2021-10-21,3.378,3.409,3.415,3.378,26921,10853813.0,1.1,0.98,0.033,0.38
2021-10-22,3.41,3.44,3.442,3.41,30909,12566091.0,0.94,0.91,0.031,0.43
2021-10-25,3.44,3.484,3.489,3.434,31332,12859069.0,1.6,1.28,0.044,0.44
2021-10-26,3.484,3.474,3.518,3.449,58105,23973948.0,1.98,-0.29,-0.01,0.81
2021-10-27,3.473,3.513,3.514,3.441,33428,13756929.0,2.1,1.12,0.039,0.47
2021-10-28,3.512,3.595,3.625,3.503,108023,45498768.0,3.47,2.33,0.082,1.51
2021-10-29,3.597,3.712,3.723,3.597,89210,38561694.0,3.5,3.25,0.117,1.25
2021-11-01,3.714,3.699,3.822,3.677,59808,26007450.0,3.91,-0.35,-0.013,0.83
2021-11-02,3.698,3.563,3.699,3.46,77839,32642840.0,6.46,-3.68,-0.136,1.09
2021-11-03,3.561,3.587,3.633,3.463,50867,21260562.0,4.77,0.67,0.024,0.71
2021-11-04,3.586,3.545,3.586,3.536,20261,8477620.0,1.39,-1.17,-0.042,0.28
2021-11-05,3.545,3.565,3.573,3.545,28507,11953768.0,0.79,0.56,0.02,0.4
2021-11-08,3.564,3.529,3.623,3.525,33955,14158998.0,2.75,-1.01,-0.036,0.47
2021-11-09,3.519,3.528,3.532,3.518,24482,10163182.0,0.4,-0.03,-0.001,0.34
2021-11-10,3.528,3.525,3.53,3.513,17043,7072481.0,0.48,-0.09,-0.003,0.24
2021-11-11,3.525,3.539,3.54,3.525,20402,8491755.0,0.43,0.4,0.014,0.28
2021-11-12,3.539,3.582,3.585,3.539,42780,17913682.0,1.3,1.22,0.043,0.6
2021-11-15,3.583,3.581,3.595,3.577,14785,6223462.0,0.5,-0.03,-0.001,0.21
2021-11-16,3.581,3.602,3.604,3.573,20233,8534539.0,0.87,0.59,0.021,0.28
2021-11-17,3.602,3.621,3.629,3.59,63672,26932441.0,1.08,0.53,0.019,0.89
2021-11-18,3.621,3.638,3.639,3.604,25101,10687811.0,0.97,0.47,0.017,0.35
2021-11-19,3.638,3.643,3.666,3.628,26455,11295267.0,1.04,0.14,0.005,0.37
2021-11-22,3.643,3.625,3.671,3.618,31231,13346115.0,1.45,-0.49,-0.018,0.44
2021-11-23,3.625,3.628,3.633,3.603,30673,13027633.0,0.83,0.08,0.003,0.43
2021-11-24,3.629,3.643,3.656,3.608,22314,9511452.0,1.32,0.41,0.015,0.31
2021-11-25,3.642,3.64,3.653,3.638,18078,7716056.0,0.41,-0.08,-0.003,0.25
2021-11-26,3.64,3.64,3.645,3.632,7825,3338660.0,0.36,0.0,0.0,0.11
2021-11-29,3.633,3.646,3.655,3.593,33289,14215673.0,1.7,0.16,0.006,0.46
2021-11-30,3.646,3.66,3.668,3.646,26351,11293326.0,0.6,0.38,0.014,0.37
2021-12-01,3.66,3.688,3.688,3.66,46131,19871611.0,0.77,0.77,0.028,0.64
2021-12-02,3.689,3.709,3.714,3.689,46281,20040850.0,0.68,0.57,0.021,0.65
2021-12-03,3.707,3.741,3.758,3.704,48721,21233078.0,1.46,0.86,0.032,0.68
2021-12-06,3.741,3.766,3.783,3.741,79353,34822939.0,1.12,0.67,0.025,1.11
2021-12-07,3.767,3.777,3.783,3.764,37823,16639697.0,0.5,0.29,0.011,0.53
2021-12-08,3.782,3.786,3.787,3.771,65481,28856458.0,0.42,0.24,0.009,0.91
2021-12-09,3.786,3.83,3.835,3.783,55088,24474761.0,1.37,1.16,0.044,0.77
2021-12-10,3.832,3.902,3.91,3.832,82342,37007238.0,2.04,1.88,0.072,1.15
2021-12-13,3.902,3.955,3.963,3.902,74535,33996586.0,1.56,1.36,0.053,1.04
2021-12-14,3.956,4.03,4.033,3.937,87819,40491381.0,2.43,1.9,0.075,1.23
2021-12-15,4.03,4.123,4.173,4.03,107783,51043313.0,3.55,2.31,0.093,1.5
2021-12-16,4.137,3.956,4.149,3.938,143018,66475305.0,5.12,-4.05,-0.167,2.0
2021-12-17,3.95,3.934,4.022,3.896,48860,22392996.0,3.19,-0.56,-0.022,0.68
2021-12-20,3.972,3.916,4.009,3.901,29325,13351955.0,2.75,-0.46,-0.018,0.41
2021-12-21,3.915,3.898,3.923,3.876,21291,9602028.0,1.2,-0.46,-0.018,0.3
2021-12-22,3.903,3.911,3.922,3.899,27960,12680103.0,0.59,0.33,0.013,0.39
2021-12-23,3.911,3.953,3.953,3.911,41090,18758677.0,1.07,1.07,0.042,0.57
2021-12-24,3.953,3.943,3.989,3.933,41254,18883329.0,1.42,-0.25,-0.01,0.58
2021-12-27,3.944,4.001,4.017,3.944,45370,20857013.0,1.85,1.47,0.058,0.63
2021-12-28,4.003,3.981,4.033,3.967,58584,26975073.0,1.65,-0.5,-0.02,0.82
2021-12-29,3.981,3.961,3.981,3.953,39799,18283189.0,0.7,-0.5,-0.02,0.56
2021-12-30,3.962,3.921,3.962,3.92,44685,20403139.0,1.06,-1.01,-0.04,0.62
2021-12-31,3.963,3.919,3.964,3.918,68866,31331213.0,1.17,-0.05,-0.002,0.96
2022-01-04,3.92,3.947,3.953,3.92,80001,36484903.0,0.84,0.71,0.028,1.12
2022-01-05,3.964,3.974,3.975,3.93,48117,22036406.0,1.14,0.68,0.027,0.67
2022-01-06,3.974,3.951,3.974,3.946,37734,17270975.0,0.7,-0.58,-0.023,0.53
2022-01-07,3.948,3.952,3.956,3.947,31579,14451427.0,0.23,0.03,0.001,0.44
2022-01-10,3.952,3.957,3.964,3.949,28615,13116639.0,0.38,0.13,0.005,0.4
2022-01-11,3.958,3.988,3.991,3.955,68840,31625774.0,0.91,0.78,0.031,0.96
2022-01-12,3.991,4.068,4.073,3.991,44173,20544650.0,2.06,2.01,0.08,0.62
2022-01-13,4.067,4.064,4.103,4.044,59603,27967776.0,1.45,-0.1,-0.004,0.83
2022-01-14,4.058,4.046,4.064,4.023,52321,24469971.0,1.01,-0.44,-0.018,0.73
2022-01-17,4.046,4.07,4.076,4.032,30204,14138366.0,1.09,0.59,0.024,0.42
2022-01-18,4.071,4.059,4.12,4.043,23428,10999223.0,1.89,-0.27,-0.011,0.33
2022-01-19,4.058,4.081,4.089,4.019,36989,17344646.0,1.72,0.54,0.022,0.52
2022-01-20,4.081,4.083,4.099,4.019,44006,20716390.0,1.96,0.05,0.002,0.61
2022-01-21,4.088,4.164,4.172,4.082,59766,28483120.0,2.2,1.98,0.081,0.83
2022-01-24,4.165,4.269,4.643,4.164,90050,44243467.0,11.5,2.52,0.105,1.26
2022-01-25,4.273,4.208,4.333,4.169,74177,35815431.0,3.84,-1.43,-0.061,1.04
2022-01-26,4.202,4.197,4.275,4.075,53173,25749641.0,4.75,-0.26,-0.011,0.74
2022-01-27,4.197,4.185,4.198,4.153,38070,18284729.0,1.07,-0.29,-0.012,0.53
2022-01-28,4.189,4.266,4.279,4.17,47094,22886791.0,2.6,1.94,0.081,0.66
2022-02-07,4.269,4.447,4.476,4.269,70758,35424539.0,4.85,4.24,0.181,0.99
2022-02-08,4.448,4.743,4.749,4.447,99554,51769845.0,6.79,6.66,0.296,1.39
2022-02-09,4.743,4.647,4.745,4.551,127931,66989656.0,4.09,-2.02,-0.096,1.79
2022-02-10,4.573,4.643,4.729,4.474,72896,38486342.0,5.49,-0.09,-0.004,1.02
2022-02-11,4.641,4.796,4.801,4.573,92496,49205797.0,4.91,3.3,0.153,1.29
2022-02-14,4.796,4.862,4.888,4.788,123925,67776611.0,2.09,1.38,0.066,1.73
2022-02-15,4.864,4.831,4.916,4.743,109932,60146036.0,3.56,-0.64,-0.031,1.53
2022-02-16,4.808,4.71,4.83,4.622,86646,46309607.0,4.31,-2.5,-0.121,1.21
2022-02-17,4.671,4.534,4.675,4.491,99894,52010300.0,3.91,-3.74,-0.176,1.39
2022-02-18,4.533,4.605,4.634,4.421,77298,39664084.0,4.7,1.57,0.071,1.08
2022-02-21,4.593,4.567,4.631,4.533,48790,25448632.0,2.13,-0.83,-0.038,0.68
2022-02-22,4.528,4.374,4.528,4.369,87291,44038746.0,3.48,-4.23,-0.193,1.22
2022-02-23,4.311,4.299,4.373,4.174,81954,40074629.0,4.55,-1.71,-0.075,1.14
2022-02-24,4.238,4.169,4.238,4.104,87174,41930201.0,3.12,-3.02,-0.13,1.22
2022-02-25,4.168,4.156,4.245,4.151,67195,32323852.0,2.25,-0.31,-0.013,0.94
2022-02-28,4.163,4.068,4.163,4.055,41941,19743512.0,2.6,-2.12,-0.088,0.59
2022-03-01,4.073,3.982,4.14,3.978,110948,51375425.0,3.98,-2.11,-0.086,1.55
2022-03-02,3.976,4.13,4.159,3.844,103854,48217848.0,7.91,3.72,0.148,1.45
2022-03-03,4.13,4.36,4.371,4.124,133417,64339129.0,5.98,5.57,0.23,1.86
2022-03-04,4.383,4.334,4.442,4.263,115243,56964692.0,4.11,-0.6,-0.026,1.61
2022-03-07,4.272,4.188,4.292,4.163,46449,22508437.0,2.98,-3.37,-0.146,0.65
2022-03-08,4.182,4.138,4.183,4.093,39764,18983003.0,2.15,-1.19,-0.05,0.56
2022-03-09,4.131,4.221,4.222,4.02,57695,27542129.0,4.88,2.01,0.083,0.81
2022-03-10,4.32,4.199,4.32,4.154,40262,19505021.0,3.93,-0.52,-0.022,0.56
2022-03-11,4.187,4.215,4.223,3.869,37581,17912293.0,8.43,0.38,0.016,0.52
2022-03-14,4.158,4.144,4.198,4.126,19978,9554145.0,1.71,-1.68,-0.071,0.28
2022-03-15,4.13,3.924,4.13,3.914,61196,28243339.0,5.21,-5.31,-0.22,0.85
2022-03-16,3.924,3.95,3.993,3.743,68491,30785109.0,6.37,0.66,0.026,0.96
2022-03-17,3.973,3.955,4.073,3.915,59572,27426945.0,4.0,0.13,0.005,0.83
2022-03-18,3.946,3.917,3.953,3.893,29917,13600274.0,1.52,-0.96,-0.038,0.42
2022-03-21,3.917,3.999,4.004,3.896,48175,22027229.0,2.76,2.09,0.082,0.67
2022-03-22,4.012,4.1,4.109,3.973,69754,32564073.0,3.4,2.53,0.101,0.97
2022-03-23,4.103,4.024,4.147,3.959,106362,49586762.0,4.59,-1.85,-0.076,1.48
2022-03-24,4.017,3.956,4.043,3.873,66110,30412243.0,4.22,-1.69,-0.068,0.92
2022-03-25,3.956,3.913,3.965,3.875,27178,12351825.0,2.28,-1.09,-0.043,0.38
2022-03-28,3.911,3.916,3.943,3.848,25287,11448617.0,2.43,0.08,0.003,0.35
2022-03-29,3.961,3.915,3.961,3.874,34582,15668686.0,2.22,-0.03,-0.001,0.48
2022-03-30,3.924,3.909,3.947,3.874,35064,15874975.0,1.86,-0.15,-0.006,0.49
2022-03-31,3.914,3.902,3.918,3.877,26571,12023515.0,1.05,-0.18,-0.007,0.37
2022-04-01,3.904,3.941,3.948,3.894,22925,10422699.0,1.38,1.0,0.039,0.32
2022-04-06,3.94,3.924,3.97,3.895,25494,11596566.0,1.9,-0.43,-0.017,0.36
2022-04-07,3.915,3.896,3.915,3.875,17795,8034501.0,1.02,-0.71,-0.028,0.25
2022-04-08,3.896,3.965,3.973,3.893,27603,12572846.0,2.05,1.77,0.069,0.39
2022-04-11,3.963,3.966,3.992,3.925,32799,15053819.0,1.69,0.03,0.001,0.46
2022-04-12,3.966,4.032,4.037,3.956,29019,13400821.0,2.04,1.66,0.066,0.41
2022-04-13,4.032,4.099,4.113,3.985,57464,26926166.0,3.17,1.66,0.067,0.8
2022-04-14,4.108,4.122,4.171,4.083,75140,35628865.0,2.15,0.56,0.023,1.05
2022-04-15,4.127,4.127,4.157,4.068,70383,33325303.0,2.16,0.12,0.005,0.98
2022-04-18,4.13,4.13,4.156,4.112,46519,22131822.0,1.07,0.07,0.003,0.65
2022-04-19,4.13,4.15,4.161,4.018,41742,19367771.0,3.46,0.48,0.02,0.58
2022-04-20,4.13,4.15,4.179,4.101,45964,21393345.0,1.88,0.0,0.0,0.64
2022-04-21,4.126,4.086,4.151,4.066,36462,16885132.0,2.05,-1.54,-0.064,0.51
2022-04-22,4.026,4.045,4.076,4.012,30063,13698290.0,1.57,-1.0,-0.041,0.42
2022-04-25,4.012,3.929,4.012,3.926,27062,12131627.0,2.13,-2.87,-0.116,0.38
2022-04-26,3.923,3.92,3.964,3.896,32155,14292784.0,1.73,-0.23,-0.009,0.45
2022-04-27,3.866,3.966,3.99,3.866,48782,21834504.0,3.16,1.17,0.046,0.68
2022-04-28,3.966,3.93,3.987,3.912,31377,13972621.0,1.89,-0.91,-0.036,0.44
2022-04-29,3.931,3.976,3.996,3.926,15709,7050303.0,1.78,1.17,0.046,0.22
2022-05-05,3.952,3.958,3.975,3.927,9983,4467479.0,1.21,-0.45,-0.018,0.14
2022-05-06,3.941,3.972,3.98,3.876,13087,5828596.0,2.63,0.35,0.014,0.18
2022-05-09,3.972,3.976,3.988,3.936,15527,6988856.0,1.31,0.1,0.004,0.22
2022-05-10,3.976,3.987,3.992,3.946,17446,7858322.0,1.16,0.28,0.011,0.24
2022-05-11,3.986,4.045,4.055,3.969,25448,11584864.0,2.16,1.45,0.058,0.36
2022-05-12,4.04,4.087,4.091,4.032,21029,9655012.0,1.46,1.04,0.042,0.29
2022-05-13,4.091,4.108,4.126,4.072,24434,11317692.0,1.32,0.51,0.021,0.34
2022-05-16,4.107,4.097,4.126,4.085,20414,9435994.0,1.0,-0.27,-0.011,0.28
2022-05-17,4.087,4.099,4.111,4.062,14164,6536014.0,1.2,0.05,0.002,0.2
2022-05-18,4.099,4.064,4.104,4.038,21598,9913234.0,1.61,-0.85,-0.035,0.3
2022-05-19,4.049,3.99,4.049,3.96,26336,11891320.0,2.19,-1.82,-0.074,0.37
