日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-20,3.99,3.992,4.007,3.977,21027,9505388.0,0.75,0.05,0.002,0.29
2022-05-23,3.991,3.994,4.003,3.961,15226,6853577.0,1.05,0.05,0.002,0.21
2022-05-24,3.994,3.994,4.008,3.964,20372,9181272.0,1.1,0.0,0.0,0.28
2022-05-25,3.993,4.003,4.013,3.979,11708,5286735.0,0.85,0.23,0.009,0.16
2022-05-26,3.998,3.994,4.01,3.978,13864,6263305.0,0.8,-0.22,-0.009,0.19
2022-05-27,3.994,3.993,4.005,3.986,21415,9669859.0,0.48,-0.03,-0.001,0.3
2022-05-30,3.994,3.971,3.994,3.961,13431,6040176.0,0.83,-0.55,-0.022,0.19
2022-05-31,3.976,3.931,3.984,3.924,20869,9299135.0,1.51,-1.01,-0.04,0.29
2022-06-01,3.939,3.889,3.939,3.881,46923,20759271.0,1.48,-1.07,-0.042,0.66
2022-06-02,3.887,3.918,3.935,3.794,60804,26560653.0,3.63,0.75,0.029,0.85
2022-06-06,3.918,3.981,3.99,3.901,40722,18200049.0,2.27,1.61,0.063,0.57
2022-06-07,3.982,4.05,4.066,3.98,54691,24961686.0,2.16,1.73,0.069,0.76
2022-06-08,4.048,4.024,4.076,3.98,53809,24474806.0,2.37,-0.64,-0.026,0.75
2022-06-09,4.015,4.055,4.073,3.976,54297,24748481.0,2.41,0.77,0.031,0.76
2022-06-10,4.056,4.102,4.133,4.025,41304,19075097.0,2.66,1.16,0.047,0.58
2022-06-13,4.094,4.086,4.094,3.976,34642,15929585.0,2.88,-0.39,-0.016,0.48
2022-06-14,4.063,4.085,4.092,4.041,24955,11482734.0,1.25,-0.02,-0.001,0.35
2022-06-15,4.061,4.097,4.105,4.056,27121,12511164.0,1.2,0.29,0.012,0.38
2022-06-16,4.091,4.086,4.1,4.071,24653,11356989.0,0.71,-0.27,-0.011,0.34
2022-06-17,4.086,4.075,4.089,4.036,17433,8011870.0,1.3,-0.27,-0.011,0.24
2022-06-20,4.068,4.026,4.068,4.016,20252,9230547.0,1.28,-1.2,-0.049,0.28
2022-06-21,4.024,4.046,4.056,4.004,16918,7718819.0,1.29,0.5,0.02,0.24
2022-06-22,4.046,4.057,4.096,3.986,16161,7387668.0,2.72,0.27,0.011,0.23
2022-06-23,4.057,4.098,4.103,4.028,17888,8223970.0,1.85,1.01,0.041,0.25
2022-06-24,4.106,4.201,4.202,4.104,33382,15627787.0,2.39,2.51,0.103,0.47
2022-06-27,4.201,4.223,4.253,4.179,27050,12836831.0,1.76,0.52,0.022,0.38
2022-06-28,4.228,4.225,4.246,4.199,43440,20627421.0,1.11,0.05,0.002,0.61
2022-06-29,4.224,4.222,4.241,4.205,43050,20435772.0,0.85,-0.07,-0.003,0.6
2022-06-30,4.217,4.235,4.239,4.217,32345,15388595.0,0.52,0.31,0.013,0.45
2022-07-01,4.219,4.252,4.269,4.216,17683,8445113.0,1.25,0.4,0.017,0.25
2022-07-04,4.256,4.273,4.29,4.226,26248,12596914.0,1.51,0.49,0.021,0.37
2022-07-05,4.271,4.267,4.28,4.239,21541,10309437.0,0.96,-0.14,-0.006,0.3
2022-07-06,4.267,4.264,4.276,3.981,19471,9299352.0,6.91,-0.07,-0.003,0.27
2022-07-07,4.264,4.231,4.264,4.226,23893,11384186.0,0.89,-0.77,-0.033,0.33
2022-07-08,4.226,4.254,4.257,4.18,33690,16082090.0,1.82,0.54,0.023,0.47
2022-07-11,4.241,4.256,4.264,4.206,21532,10263277.0,1.36,0.05,0.002,0.3
2022-07-12,4.27,4.264,4.285,4.253,23639,11317141.0,0.75,0.19,0.008,0.33
2022-07-13,4.265,4.252,4.286,4.229,23794,11359440.0,1.34,-0.28,-0.012,0.33
2022-07-14,4.245,4.276,4.279,4.218,23450,11229505.0,1.43,0.56,0.024,0.33
2022-07-15,4.276,4.316,4.324,4.226,21864,10564179.0,2.29,0.94,0.04,0.31
2022-07-18,4.316,4.361,4.361,4.316,13400,6519601.0,1.04,1.04,0.045,0.19
2022-07-19,4.362,4.361,4.422,4.338,23733,11605988.0,1.93,0.0,0.0,0.33
2022-07-20,4.362,4.371,4.386,4.347,33998,16643544.0,0.89,0.23,0.01,0.47
2022-07-21,4.371,4.348,4.385,4.341,24837,12140627.0,1.01,-0.53,-0.023,0.35
2022-07-22,4.295,4.374,4.386,4.295,26041,12749294.0,2.09,0.6,0.026,0.36
2022-07-25,4.376,4.338,4.391,4.336,19000,9270373.0,1.26,-0.82,-0.036,0.27
2022-07-26,4.336,4.317,4.338,4.277,24707,11942174.0,1.41,-0.48,-0.021,0.34
2022-07-27,4.316,4.294,4.316,4.276,13736,6623480.0,0.93,-0.53,-0.023,0.19
2022-07-28,4.276,4.329,4.334,4.274,15137,7319127.0,1.4,0.82,0.035,0.21
2022-07-29,4.322,4.329,4.335,4.322,10332,5014894.0,0.3,0.0,0.0,0.14
2022-08-01,4.33,4.355,4.363,4.296,32313,15687328.0,1.55,0.6,0.026,0.45
2022-08-02,4.351,4.352,4.366,4.32,30892,15046190.0,1.06,-0.07,-0.003,0.43
2022-08-03,4.321,4.358,4.361,4.321,17845,8695814.0,0.92,0.14,0.006,0.25
2022-08-04,4.357,4.39,4.403,4.332,25463,12469853.0,1.63,0.73,0.032,0.36
2022-08-05,4.391,4.391,4.398,4.37,14549,7147298.0,0.64,0.02,0.001,0.2
2022-08-08,4.391,4.393,4.426,4.38,19869,9794690.0,1.05,0.05,0.002,0.28
2022-08-09,4.393,4.36,4.412,4.325,21077,10318231.0,1.98,-0.75,-0.033,0.29
2022-08-10,4.357,4.37,4.41,4.355,13250,6494336.0,1.26,0.23,0.01,0.18
2022-08-11,4.37,4.362,4.372,4.357,15035,7352392.0,0.34,-0.18,-0.008,0.21
2022-08-12,4.358,4.363,4.367,4.342,16487,8050546.0,0.57,0.02,0.001,0.23
2022-08-15,4.364,4.385,4.391,4.359,23544,11531900.0,0.73,0.5,0.022,0.33
2022-08-16,4.385,4.438,4.46,4.384,30908,15297751.0,1.73,1.21,0.053,0.43
2022-08-17,4.438,4.454,4.47,4.421,18036,8957144.0,1.1,0.36,0.016,0.25
2022-08-18,4.45,4.497,4.513,4.45,28914,14513207.0,1.41,0.97,0.043,0.4
2022-08-19,4.497,4.558,4.566,4.488,33459,16966886.0,1.73,1.36,0.061,0.47
2022-08-22,4.56,4.547,4.625,4.489,33661,17136559.0,2.98,-0.24,-0.011,0.47
2022-08-23,4.536,4.569,4.573,4.481,28131,14260462.0,2.02,0.48,0.022,0.39
2022-08-24,4.568,4.533,4.568,4.506,31404,15889941.0,1.36,-0.79,-0.036,0.44
2022-08-25,4.527,4.536,4.557,4.522,21047,10663640.0,0.77,0.07,0.003,0.29
2022-08-26,4.537,4.52,4.549,4.496,26276,13254381.0,1.17,-0.35,-0.016,0.37
2022-08-29,4.509,4.456,4.509,4.444,45574,22756442.0,1.44,-1.42,-0.064,0.64
2022-08-30,4.455,4.46,4.482,4.429,24076,12013619.0,1.19,0.09,0.004,0.34
2022-08-31,4.457,4.469,4.502,4.457,26539,13282828.0,1.01,0.2,0.009,0.37
2022-09-01,4.469,4.459,4.493,4.435,23108,11512075.0,1.3,-0.22,-0.01,0.32
2022-09-02,4.456,4.469,4.488,4.456,31688,15822119.0,0.72,0.22,0.01,0.44
2022-09-05,4.462,4.457,4.476,4.431,25575,12747599.0,1.01,-0.27,-0.012,0.36
2022-09-06,4.457,4.468,4.475,4.451,25185,12571196.0,0.54,0.25,0.011,0.35
2022-09-07,4.466,4.494,4.5,4.466,30375,15238630.0,0.76,0.58,0.026,0.42
2022-09-08,4.494,4.516,4.526,4.494,34501,17360272.0,0.71,0.49,0.022,0.48
2022-09-09,4.515,4.525,4.538,4.507,40873,20633487.0,0.69,0.2,0.009,0.57
2022-09-13,4.525,4.5,4.564,4.493,31892,16053679.0,1.57,-0.55,-0.025,0.45
2022-09-14,4.499,4.475,4.499,4.475,25978,13011393.0,0.53,-0.56,-0.025,0.36
2022-09-15,4.475,4.447,4.477,4.413,26420,13144556.0,1.43,-0.63,-0.028,0.37
2022-09-16,4.438,4.455,4.464,4.426,31965,15909630.0,0.85,0.18,0.008,0.45
2022-09-19,4.452,4.441,4.452,4.437,21257,10556119.0,0.34,-0.31,-0.014,0.3
2022-09-20,4.441,4.429,4.451,4.412,26451,13111782.0,0.88,-0.27,-0.012,0.37
2022-09-21,4.428,4.437,4.44,4.391,34592,17109325.0,1.11,0.18,0.008,0.48
2022-09-22,4.443,4.471,4.475,4.437,24611,12281164.0,0.86,0.77,0.034,0.34
2022-09-23,4.471,4.467,4.476,4.456,20884,10424853.0,0.45,-0.09,-0.004,0.29
2022-09-26,4.467,4.449,4.467,4.437,22412,11164037.0,0.67,-0.4,-0.018,0.31
2022-09-27,4.449,4.442,4.454,4.422,24271,12040544.0,0.72,-0.16,-0.007,0.34
2022-09-28,4.442,4.451,4.506,4.434,66047,33062441.0,1.62,0.2,0.009,0.92
2022-09-29,4.449,4.445,4.461,4.423,31281,15563242.0,0.85,-0.13,-0.006,0.44
2022-09-30,4.445,4.444,4.445,4.376,47133,23233201.0,1.55,-0.02,-0.001,0.66
2022-10-10,4.437,4.351,4.437,4.337,63866,31220738.0,2.25,-2.09,-0.093,0.89
2022-10-11,4.349,4.321,4.349,4.278,58379,28172741.0,1.63,-0.69,-0.03,0.81
2022-10-12,4.321,4.346,4.357,4.293,40603,19665506.0,1.48,0.58,0.025,0.57
2022-10-13,4.337,4.379,4.393,4.317,54004,26321964.0,1.75,0.76,0.033,0.75
2022-10-14,4.381,4.368,4.392,4.337,37094,18127053.0,1.26,-0.25,-0.011,0.52
2022-10-17,4.366,4.337,4.366,4.323,26550,12908149.0,0.98,-0.71,-0.031,0.37
2022-10-18,4.337,4.348,4.355,4.316,23884,11624210.0,0.9,0.25,0.011,0.33
2022-10-19,4.348,4.336,4.348,4.316,30730,14918955.0,0.74,-0.28,-0.012,0.43
2022-10-20,4.307,4.308,4.333,4.291,39050,18871684.0,0.97,-0.65,-0.028,0.55
2022-10-21,4.307,4.278,4.329,4.236,55419,26563876.0,2.16,-0.7,-0.03,0.77
2022-10-24,4.277,4.208,4.277,4.188,31269,14848663.0,2.08,-1.64,-0.07,0.44
2022-10-25,4.205,4.145,4.206,4.141,28860,13565699.0,1.54,-1.5,-0.063,0.4
2022-10-26,4.141,4.177,4.186,4.079,46204,21705737.0,2.58,0.77,0.032,0.65
2022-10-27,4.178,4.139,4.241,4.115,43125,20112543.0,3.02,-0.91,-0.038,0.6
2022-10-28,4.137,4.181,4.193,4.126,31665,14788552.0,1.62,1.01,0.042,0.44
2022-10-31,4.182,4.177,4.196,4.158,29813,14000237.0,0.91,-0.1,-0.004,0.42
2022-11-01,4.177,4.182,4.189,4.08,25750,12112945.0,2.61,0.12,0.005,0.36
2022-11-02,4.172,4.232,4.235,4.136,30543,14411153.0,2.37,1.2,0.05,0.43
2022-11-03,4.236,4.293,4.306,4.225,49608,23835855.0,1.91,1.44,0.061,0.69
2022-11-04,4.292,4.311,4.321,4.248,29817,14415882.0,1.7,0.42,0.018,0.42
2022-11-07,4.308,4.279,4.309,4.256,40892,19641187.0,1.23,-0.74,-0.032,0.57
2022-11-08,4.279,4.234,4.279,4.185,27429,13061807.0,2.2,-1.05,-0.045,0.38
2022-11-09,4.234,4.231,4.237,4.196,27514,13085354.0,0.97,-0.07,-0.003,0.38
2022-11-10,4.23,4.208,4.239,4.197,31433,14919796.0,0.99,-0.54,-0.023,0.44
2022-11-11,4.208,4.238,4.346,4.206,33791,16064303.0,3.33,0.71,0.03,0.47
2022-11-14,4.236,4.21,4.243,4.202,30811,14634171.0,0.97,-0.66,-0.028,0.43
2022-11-15,4.203,4.21,4.236,4.178,7614,3607743.0,1.38,0.0,0.0,0.11
2022-11-16,4.21,4.165,4.21,4.156,30620,14383239.0,1.28,-1.07,-0.045,0.43
2022-11-17,4.157,4.086,4.176,4.08,40003,18570559.0,2.3,-1.9,-0.079,0.56
2022-11-18,4.086,4.048,4.086,4.007,50125,22829018.0,1.93,-0.93,-0.038,0.7
2022-11-21,4.046,4.132,4.151,3.982,23965,11054983.0,4.17,2.08,0.084,0.33
2022-11-22,4.146,4.114,4.173,4.106,17224,8025041.0,1.62,-0.44,-0.018,0.24
2022-11-23,4.114,4.124,4.131,4.101,25230,11716951.0,0.73,0.24,0.01,0.35
2022-11-24,4.112,4.13,4.147,4.085,27412,12757482.0,1.5,0.15,0.006,0.38
2022-11-25,4.126,4.133,4.141,4.119,26189,12197330.0,0.53,0.07,0.003,0.37
2022-11-28,4.133,4.137,4.141,4.118,26129,12170363.0,0.56,0.1,0.004,0.36
2022-11-29,4.137,4.159,4.17,4.126,18495,8629541.0,1.06,0.53,0.022,0.26
2022-11-30,4.159,4.155,4.173,4.12,24728,11557318.0,1.27,-0.1,-0.004,0.35
2022-12-01,4.146,4.169,4.176,4.136,33277,15579065.0,0.96,0.34,0.014,0.46
2022-12-02,4.169,4.196,4.202,4.146,21629,10179237.0,1.34,0.65,0.027,0.3
2022-12-05,4.196,4.236,4.246,4.196,24613,11712042.0,1.19,0.95,0.04,0.34
2022-12-06,4.236,4.27,4.277,4.236,31776,15226878.0,0.97,0.8,0.034,0.44
2022-12-07,4.27,4.257,4.276,4.236,31672,15159863.0,0.94,-0.3,-0.013,0.44
2022-12-08,4.258,4.29,4.29,4.246,26067,12531098.0,1.03,0.78,0.033,0.36
2022-12-09,4.285,4.285,4.285,4.256,10556,5073866.0,0.68,-0.12,-0.005,0.15
2022-12-12,4.291,4.271,4.315,4.257,18155,8707984.0,1.35,-0.33,-0.014,0.25
2022-12-13,4.264,4.259,4.27,4.256,18295,8754948.0,0.33,-0.28,-0.012,0.26
2022-12-14,4.258,4.255,4.26,4.219,22504,10752775.0,0.96,-0.09,-0.004,0.31
2022-12-15,4.255,4.257,4.26,4.239,24898,11895830.0,0.49,0.05,0.002,0.35
2022-12-16,4.241,4.262,4.268,4.241,18808,8995993.0,0.63,0.12,0.005,0.26
2022-12-19,4.264,4.251,4.267,4.246,21454,10250418.0,0.49,-0.26,-0.011,0.3
2022-12-20,4.251,4.206,4.285,4.186,22127,10534111.0,2.33,-1.06,-0.045,0.31
2022-12-21,4.211,4.155,4.275,4.149,18251,8570925.0,3.0,-1.21,-0.051,0.25
2022-12-22,4.156,4.165,4.196,4.151,22304,10452423.0,1.08,0.24,0.01,0.31
2022-12-23,4.21,4.196,4.21,4.168,21205,9989458.0,1.01,0.74,0.031,0.3
2022-12-26,4.211,4.203,4.216,4.171,23801,11260914.0,1.07,0.17,0.007,0.33
2022-12-27,4.211,4.195,4.211,4.191,8636,4078247.0,0.48,-0.19,-0.008,0.12
2022-12-28,4.086,4.024,4.191,3.986,57057,26369132.0,4.89,-4.08,-0.171,0.8
2022-12-29,4.023,3.943,4.032,3.908,49505,22389588.0,3.08,-2.01,-0.081,0.69
2022-12-30,3.979,4.049,4.062,3.881,45915,20531698.0,4.59,2.69,0.106,0.64
2023-01-03,4.049,4.037,4.057,3.986,26503,12110224.0,1.75,-0.3,-0.012,0.37
2023-01-04,4.037,4.031,4.058,4.018,21363,9742652.0,0.99,-0.15,-0.006,0.3
2023-01-05,4.031,3.988,4.064,3.984,21313,9647700.0,1.98,-1.07,-0.043,0.3
2023-01-06,3.995,4.042,4.05,3.988,20951,9510858.0,1.55,1.35,0.054,0.29
2023-01-09,4.041,4.063,4.064,4.014,30941,14162188.0,1.24,0.52,0.021,0.43
2023-01-10,4.061,4.11,4.121,4.061,32567,15029785.0,1.48,1.16,0.047,0.45
2023-01-11,4.11,4.115,4.13,4.099,18211,8448948.0,0.75,0.12,0.005,0.25
2023-01-12,4.1,4.107,4.12,4.092,23571,10920106.0,0.68,-0.19,-0.008,0.33
2023-01-13,4.108,4.097,4.156,4.096,9872,4565960.0,1.46,-0.24,-0.01,0.14
2023-01-16,4.097,4.089,4.102,4.057,12263,5665113.0,1.1,-0.2,-0.008,0.17
2023-01-17,4.089,4.082,4.089,4.058,15036,6927459.0,0.76,-0.17,-0.007,0.21
2023-01-18,4.082,4.099,4.101,4.082,10960,5060766.0,0.47,0.42,0.017,0.15
2023-01-19,4.099,4.102,4.111,4.061,8250,3817875.0,1.22,0.07,0.003,0.12
2023-01-20,4.102,4.141,4.142,4.102,15708,7311242.0,0.98,0.95,0.039,0.22
2023-01-30,4.141,4.194,4.194,4.141,28662,13472938.0,1.28,1.28,0.053,0.4
2023-01-31,4.194,4.225,4.235,4.193,28673,13601038.0,1.0,0.74,0.031,0.4
2023-02-01,4.226,4.251,4.261,4.226,37035,17690308.0,0.83,0.62,0.026,0.52
2023-02-02,4.255,4.243,4.267,4.243,25660,12261822.0,0.56,-0.19,-0.008,0.36
2023-02-03,4.243,4.247,4.253,4.232,18033,8599759.0,0.49,0.09,0.004,0.25
2023-02-06,4.246,4.259,4.263,4.196,26825,12814130.0,1.58,0.28,0.012,0.37
2023-02-07,4.256,4.257,4.263,4.249,27005,12911555.0,0.33,-0.05,-0.002,0.38
2023-02-08,4.259,4.254,4.259,4.242,23177,11072303.0,0.4,-0.07,-0.003,0.32
2023-02-09,4.246,4.236,4.266,4.215,26439,12614211.0,1.2,-0.42,-0.018,0.37
2023-02-10,4.236,4.251,4.255,4.236,29983,14315173.0,0.45,0.35,0.015,0.42
2023-02-13,4.249,4.271,4.281,4.246,33251,15956571.0,0.82,0.47,0.02,0.46
2023-02-14,4.264,4.307,4.316,4.26,36882,17760774.0,1.31,0.84,0.036,0.51
2023-02-15,4.307,4.286,4.359,4.274,41893,20343759.0,1.97,-0.49,-0.021,0.58
2023-02-16,4.283,4.285,4.293,4.268,26103,12555038.0,0.58,-0.02,-0.001,0.36
2023-02-17,4.285,4.281,4.288,4.267,28239,13574365.0,0.49,-0.09,-0.004,0.39
2023-02-20,4.308,4.284,4.324,4.282,39948,19246988.0,0.98,0.07,0.003,0.56
2023-02-21,4.284,4.304,4.329,4.263,33498,16184464.0,1.54,0.47,0.02,0.47
2023-02-22,4.302,4.298,4.327,4.28,31334,15136899.0,1.09,-0.14,-0.006,0.44
2023-02-23,4.295,4.288,4.315,4.26,24793,11942774.0,1.28,-0.23,-0.01,0.35
2023-02-24,4.256,4.261,4.324,4.246,10028,4811710.0,1.82,-0.63,-0.027,0.14
2023-02-27,4.261,4.251,4.266,4.244,21379,10222414.0,0.52,-0.23,-0.01,0.3
2023-02-28,4.251,4.258,4.268,4.245,11639,5570740.0,0.54,0.16,0.007,0.16
2023-03-01,4.259,4.25,4.259,4.244,21243,10148761.0,0.35,-0.19,-0.008,0.3
2023-03-02,4.246,4.231,4.251,4.216,37710,17936365.0,0.82,-0.45,-0.019,0.53
2023-03-03,4.231,4.22,4.235,4.211,22630,10747524.0,0.57,-0.26,-0.011,0.32
2023-03-06,4.211,4.211,4.226,4.203,34499,16353396.0,0.55,-0.21,-0.009,0.48
2023-03-07,4.206,4.208,4.222,4.197,43330,20521478.0,0.59,-0.07,-0.003,0.6
2023-03-08,4.201,4.193,4.232,4.189,19964,9423416.0,1.02,-0.36,-0.015,0.28
2023-03-09,4.191,4.19,4.205,4.186,27088,12784205.0,0.45,-0.07,-0.003,0.38
2023-03-10,4.172,4.177,4.196,4.172,31160,14671806.0,0.57,-0.31,-0.013,0.44
2023-03-13,4.177,4.193,4.201,4.177,31460,14834508.0,0.57,0.38,0.016,0.44
2023-03-14,4.188,4.22,4.231,4.167,38064,17965544.0,1.53,0.64,0.027,0.53
2023-03-15,4.22,4.221,4.235,4.22,36036,17124673.0,0.36,0.02,0.001,0.5
2023-03-16,4.227,4.209,4.227,4.185,34379,16286559.0,1.0,-0.28,-0.012,0.48
2023-03-17,4.209,4.213,4.22,4.186,24024,11376328.0,0.81,0.1,0.004,0.34
2023-03-20,4.213,4.203,4.213,4.196,36500,17260121.0,0.4,-0.24,-0.01,0.51
2023-03-21,4.203,4.196,4.203,4.173,54548,25719300.0,0.71,-0.17,-0.007,0.76
2023-03-22,4.196,4.201,4.201,4.165,25906,12219748.0,0.86,0.12,0.005,0.36
2023-03-23,4.201,4.22,4.225,4.19,18529,8772627.0,0.83,0.45,0.019,0.26
2023-03-24,4.22,4.236,4.241,4.188,22186,10550013.0,1.26,0.38,0.016,0.31
2023-03-27,4.237,4.24,4.253,4.227,24669,11762361.0,0.61,0.09,0.004,0.34
2023-03-28,4.24,4.235,4.274,4.224,22066,10502719.0,1.18,-0.12,-0.005,0.31
2023-03-29,4.231,4.191,4.231,4.184,26773,12663034.0,1.11,-1.04,-0.044,0.37
2023-03-30,4.191,4.237,4.277,4.176,34972,16557560.0,2.41,1.1,0.046,0.49
2023-03-31,4.237,4.253,4.266,4.237,30804,14727897.0,0.68,0.38,0.016,0.43
2023-04-03,4.208,4.248,4.265,4.208,29850,14265511.0,1.34,-0.12,-0.005,0.42
2023-04-04,4.248,4.253,4.26,4.218,32147,15355266.0,0.99,0.12,0.005,0.45
2023-04-06,4.238,4.237,4.253,4.228,30056,14309886.0,0.59,-0.38,-0.016,0.42
2023-04-07,4.236,4.238,4.263,4.233,38370,18278981.0,0.71,0.02,0.001,0.54
2023-04-10,4.237,4.223,4.237,4.201,28572,13576952.0,0.85,-0.35,-0.015,0.4
2023-04-11,4.209,4.227,4.233,4.209,30597,14531656.0,0.57,0.09,0.004,0.43
2023-04-12,4.228,4.203,4.23,4.187,23119,10966247.0,1.02,-0.57,-0.024,0.32
2023-04-13,4.203,4.179,4.251,4.178,35560,16787451.0,1.74,-0.57,-0.024,0.5
