日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-14,4.179,4.17,4.181,4.156,50755,23834151.0,0.6,-0.22,-0.009,0.71
2023-04-17,4.168,4.173,4.179,4.16,49303,23138638.0,0.46,0.07,0.003,0.69
2023-04-18,4.173,4.16,4.207,4.135,30286,13684412.0,1.73,-0.31,-0.013,0.42
2023-04-19,4.154,4.131,4.16,4.121,31176,13989619.0,0.94,-0.7,-0.029,0.44
2023-04-20,4.131,4.117,4.134,4.115,29803,13321019.0,0.46,-0.34,-0.014,0.42
2023-04-21,4.115,4.035,4.151,4.034,27787,12312292.0,2.84,-1.99,-0.082,0.39
2023-04-24,4.034,4.038,4.045,4.032,48038,21060367.0,0.32,0.07,0.003,0.67
2023-04-25,4.039,4.056,4.082,4.038,30445,13394101.0,1.09,0.45,0.018,0.43
2023-04-26,4.056,4.027,4.056,3.994,30295,13284772.0,1.53,-0.71,-0.029,0.42
2023-04-27,4.027,3.987,4.04,3.952,13108,5685027.0,2.19,-0.99,-0.04,0.18
2023-04-28,3.985,3.907,3.985,3.904,15334,6564439.0,2.03,-2.01,-0.08,0.21
2023-05-04,3.906,3.827,3.906,3.801,36262,15172465.0,2.69,-2.05,-0.08,0.51
2023-05-05,3.827,3.773,3.827,3.723,34883,14294584.0,2.72,-1.41,-0.054,0.49
2023-05-08,3.773,3.709,3.779,3.67,32914,13377338.0,2.89,-1.7,-0.064,0.46
2023-05-09,3.709,3.716,3.717,3.638,45887,18380494.0,2.13,0.19,0.007,0.64
2023-05-10,3.709,3.826,3.836,3.671,42877,17817078.0,4.44,2.96,0.11,0.6
2023-05-11,3.854,3.859,3.879,3.829,43055,18091602.0,1.31,0.86,0.033,0.6
2023-05-12,3.859,3.872,3.884,3.79,42458,17860560.0,2.44,0.34,0.013,0.59
2023-05-15,3.872,3.843,3.872,3.83,33126,13891585.0,1.08,-0.75,-0.029,0.46
2023-05-16,3.843,3.854,3.861,3.654,27953,11725575.0,5.39,0.29,0.011,0.39
2023-05-17,3.855,3.848,3.898,3.808,30982,13048633.0,2.34,-0.16,-0.006,0.43
2023-05-18,3.847,3.811,3.847,3.81,27398,11417249.0,0.96,-0.96,-0.037,0.38
2023-05-19,3.774,3.812,3.835,3.774,35806,14893816.0,1.6,0.03,0.001,0.5
2023-05-22,3.804,3.808,3.812,3.793,29768,12349250.0,0.5,-0.1,-0.004,0.42
2023-05-23,3.808,3.8,3.846,3.788,15106,6281859.0,1.52,-0.21,-0.008,0.21
2023-05-24,3.78,3.801,3.824,3.78,26666,11072302.0,1.16,0.03,0.001,0.37
2023-05-25,3.799,3.772,3.799,3.759,29316,12076616.0,1.05,-0.76,-0.029,0.41
2023-05-26,3.779,3.78,3.845,3.779,28981,12035647.0,1.75,0.21,0.008,0.4
2023-05-29,3.789,3.772,3.789,3.754,18589,7653824.0,0.93,-0.21,-0.008,0.26
2023-05-30,3.768,3.708,3.831,3.707,13633,5612185.0,3.29,-1.7,-0.064,0.19
2023-05-31,3.697,3.609,3.789,3.606,21145,8474150.0,4.94,-2.67,-0.099,0.3
2023-06-01,3.617,3.558,3.617,3.557,22928,8981420.0,1.66,-1.41,-0.051,0.32
2023-06-02,3.569,3.539,3.578,3.535,29484,11476474.0,1.21,-0.53,-0.019,0.41
2023-06-05,3.547,3.328,3.584,3.291,23360,8770823.0,8.28,-5.96,-0.211,0.33
2023-06-06,3.323,3.47,3.485,3.174,31856,11456315.0,9.34,4.27,0.142,0.44
2023-06-07,3.454,3.418,3.467,3.339,18129,6849498.0,3.69,-1.5,-0.052,0.25
2023-06-08,3.382,3.539,3.568,3.342,19822,7582123.0,6.61,3.54,0.121,0.28
2023-06-09,3.535,3.542,3.562,3.504,21996,8567989.0,1.64,0.08,0.003,0.31
2023-06-12,3.544,3.489,3.544,3.464,13901,5312959.0,2.26,-1.5,-0.053,0.19
2023-06-13,3.459,3.481,3.504,3.458,15141,5788999.0,1.32,-0.23,-0.008,0.21
2023-06-14,3.481,3.499,3.523,3.462,18966,7295282.0,1.75,0.52,0.018,0.26
2023-06-15,3.459,3.502,3.542,3.459,16252,6252195.0,2.37,0.09,0.003,0.23
2023-06-16,3.499,3.51,3.515,3.489,19875,7648407.0,0.74,0.23,0.008,0.28
2023-06-19,3.51,3.49,3.51,3.472,21018,8060614.0,1.08,-0.57,-0.02,0.29
2023-06-20,3.49,3.492,3.504,3.479,16272,6243244.0,0.72,0.06,0.002,0.23
2023-06-21,3.492,3.466,3.492,3.453,24370,9296290.0,1.12,-0.74,-0.026,0.34
2023-06-26,3.459,3.459,3.465,3.426,14923,5678520.0,1.13,-0.2,-0.007,0.21
2023-06-27,3.459,3.489,3.495,3.408,39479,15041227.0,2.52,0.87,0.03,0.55
2023-06-28,3.45,3.522,3.534,3.449,36498,14086658.0,2.44,0.95,0.033,0.51
2023-06-29,3.482,3.541,3.556,3.482,35777,13883517.0,2.1,0.54,0.019,0.5
2023-06-30,3.549,3.503,3.566,3.474,17708,6803328.0,2.6,-1.07,-0.038,0.25
2023-07-03,3.492,3.435,3.492,3.435,16381,6230084.0,1.63,-1.94,-0.068,0.23
2023-07-04,3.435,3.437,3.46,3.429,30388,11513311.0,0.9,0.06,0.002,0.42
2023-07-05,3.437,3.399,3.454,3.395,41953,15758223.0,1.72,-1.11,-0.038,0.59
2023-07-06,3.396,3.452,3.459,3.396,21407,8128814.0,1.85,1.56,0.053,0.3
2023-07-07,3.452,3.545,3.561,3.452,18138,7057435.0,3.16,2.69,0.093,0.25
2023-07-10,3.544,3.544,3.549,3.505,18762,7281465.0,1.24,-0.03,-0.001,0.26
2023-07-11,3.54,3.544,3.554,3.532,15949,6203403.0,0.62,0.0,0.0,0.22
2023-07-12,3.514,3.523,3.528,3.505,28526,11014761.0,0.65,-0.59,-0.021,0.4
2023-07-13,3.513,3.536,3.552,3.513,20961,8132551.0,1.11,0.37,0.013,0.29
2023-07-14,3.537,3.568,3.576,3.514,26853,10486965.0,1.75,0.9,0.032,0.37
2023-07-17,3.568,3.662,3.672,3.518,28364,11334352.0,4.32,2.63,0.094,0.4
2023-07-18,3.664,3.766,3.776,3.664,53545,21907977.0,3.06,2.84,0.104,0.75
2023-07-19,3.764,3.786,3.818,3.561,53653,22028856.0,6.82,0.53,0.02,0.75
2023-07-20,3.784,3.73,3.784,3.657,23528,9592136.0,3.35,-1.48,-0.056,0.33
2023-07-21,3.69,3.773,3.804,3.574,26166,10773074.0,6.17,1.15,0.043,0.37
2023-07-24,3.771,3.834,3.834,3.705,55282,22853014.0,3.42,1.62,0.061,0.77
2023-07-25,3.794,3.757,3.882,3.744,35682,14906900.0,3.6,-2.01,-0.077,0.5
2023-07-26,3.754,3.742,3.762,3.733,37007,15126377.0,0.77,-0.4,-0.015,0.52
2023-07-27,3.734,3.719,3.754,3.703,37034,15052185.0,1.36,-0.61,-0.023,0.52
2023-07-28,3.684,3.718,3.721,3.656,41204,16648176.0,1.75,-0.03,-0.001,0.58
2023-07-31,3.718,3.7,3.743,3.684,29916,12154221.0,1.59,-0.48,-0.018,0.42
2023-08-01,3.699,3.778,3.792,3.684,43809,17798340.0,2.92,2.11,0.078,0.61
2023-08-02,3.762,3.832,3.851,3.738,53660,22298805.0,2.99,1.43,0.054,0.75
2023-08-03,3.832,3.776,3.832,3.765,69477,28770138.0,1.75,-1.46,-0.056,0.97
2023-08-04,3.755,3.778,3.795,3.755,34008,14031421.0,1.06,0.05,0.002,0.47
2023-08-07,3.777,3.784,3.827,3.758,56239,23241067.0,1.83,0.16,0.006,0.79
2023-08-08,3.783,3.799,3.804,3.764,46213,19127223.0,1.06,0.4,0.015,0.65
2023-08-09,3.81,3.812,3.819,3.771,30474,12657172.0,1.26,0.34,0.013,0.43
2023-08-10,3.812,3.816,3.84,3.788,50857,21166229.0,1.36,0.1,0.004,0.71
2023-08-11,3.823,3.812,3.874,3.804,51601,21534556.0,1.83,-0.1,-0.004,0.72
2023-08-14,3.806,3.79,3.806,3.69,46547,19064155.0,3.04,-0.58,-0.022,0.65
2023-08-15,3.754,3.784,3.814,3.754,34551,14276943.0,1.58,-0.16,-0.006,0.48
2023-08-16,3.783,3.769,3.803,3.756,36692,15104030.0,1.24,-0.4,-0.015,0.51
2023-08-17,3.759,3.741,3.784,3.739,35112,14421935.0,1.19,-0.74,-0.028,0.49
2023-08-18,3.739,3.798,3.799,3.729,46559,19137655.0,1.87,1.52,0.057,0.65
2023-08-21,3.798,3.749,3.798,3.734,27650,11374336.0,1.69,-1.29,-0.049,0.39
2023-08-22,3.744,3.746,3.752,3.709,31483,12850894.0,1.15,-0.08,-0.003,0.44
2023-08-23,3.746,3.735,3.752,3.711,52383,21347666.0,1.09,-0.29,-0.011,0.73
2023-08-24,3.719,3.741,3.745,3.714,51300,20928744.0,0.83,0.16,0.006,0.72
2023-08-25,3.729,3.741,3.769,3.729,23926,9785868.0,1.07,0.0,0.0,0.33
2023-08-28,3.739,3.719,3.788,3.693,25639,10475819.0,2.54,-0.59,-0.022,0.36
2023-08-29,3.717,3.697,3.724,3.694,37088,15041218.0,0.81,-0.59,-0.022,0.52
2023-08-30,3.689,3.683,3.732,3.662,47786,19330462.0,1.89,-0.38,-0.014,0.67
2023-08-31,3.671,3.665,3.689,3.641,35703,14328508.0,1.3,-0.49,-0.018,0.5
2023-09-01,3.655,3.617,3.676,3.61,69156,27658411.0,1.8,-1.31,-0.048,0.97
2023-09-04,3.615,3.579,3.615,3.573,38924,15297572.0,1.16,-1.05,-0.038,0.54
2023-09-05,3.572,3.575,3.604,3.544,50177,19673734.0,1.68,-0.11,-0.004,0.7
2023-09-06,3.564,3.575,3.589,3.551,43796,17118014.0,1.06,0.0,0.0,0.61
2023-09-07,3.575,3.6,3.619,3.559,59177,23215172.0,1.68,0.7,0.025,0.83
2023-09-08,3.605,3.627,3.632,3.59,48812,19255424.0,1.17,0.75,0.027,0.68
2023-09-11,3.612,3.626,3.631,3.611,66113,26248869.0,0.55,-0.03,-0.001,0.92
2023-09-12,3.624,3.632,3.642,3.615,45380,18031581.0,0.74,0.17,0.006,0.63
2023-09-13,3.624,3.627,3.634,3.604,59176,23495136.0,0.83,-0.14,-0.005,0.83
2023-09-14,3.627,3.629,3.629,3.609,40206,15960450.0,0.55,0.06,0.002,0.56
2023-09-15,3.625,3.623,3.628,3.59,25870,10251372.0,1.05,-0.17,-0.006,0.36
2023-09-18,3.608,3.593,3.621,3.579,41144,16223106.0,1.16,-0.83,-0.03,0.57
2023-09-19,3.579,3.605,3.609,3.571,44062,17330192.0,1.06,0.33,0.012,0.62
2023-09-20,3.589,3.597,3.607,3.589,23792,9390065.0,0.5,-0.22,-0.008,0.33
2023-09-21,3.591,3.593,3.605,3.566,38710,15222762.0,1.08,-0.11,-0.004,0.54
2023-09-22,3.591,3.597,3.614,3.578,45190,17773917.0,1.0,0.11,0.004,0.63
2023-09-25,3.599,3.597,3.599,3.581,70895,27900016.0,0.5,0.0,0.0,0.99
2023-09-26,3.593,3.598,3.604,3.583,38329,15085501.0,0.58,0.03,0.001,0.54
2023-09-27,3.594,3.602,3.602,3.584,50615,19942459.0,0.5,0.11,0.004,0.71
2023-09-28,3.609,3.603,3.643,3.571,45809,18173848.0,2.0,0.03,0.001,0.64
2023-10-09,3.594,3.579,3.594,3.575,41205,16187953.0,0.53,-0.67,-0.024,0.58
2023-10-10,3.578,3.584,3.616,3.564,34249,13431773.0,1.45,0.14,0.005,0.48
2023-10-11,3.568,3.577,3.592,3.568,34995,13731638.0,0.67,-0.2,-0.007,0.49
2023-10-12,3.576,3.562,3.591,3.558,47705,18715090.0,0.92,-0.42,-0.015,0.67
2023-10-13,3.559,3.545,3.564,3.519,50636,19719773.0,1.26,-0.48,-0.017,0.71
2023-10-16,3.544,3.53,3.544,3.501,50098,19401239.0,1.21,-0.42,-0.015,0.7
2023-10-17,3.53,3.534,3.542,3.434,50816,19475476.0,3.06,0.11,0.004,0.71
2023-10-18,3.515,3.501,3.537,3.467,20483,7898120.0,1.98,-0.93,-0.033,0.29
2023-10-19,3.501,3.45,3.504,3.426,22240,8518408.0,2.23,-1.46,-0.051,0.31
2023-10-20,3.419,3.403,3.44,3.333,61784,23209116.0,3.1,-1.36,-0.047,0.86
2023-10-23,3.394,3.319,3.394,3.301,26477,9766805.0,2.73,-2.47,-0.084,0.37
2023-10-24,3.321,3.327,3.374,3.26,32815,11953717.0,3.43,0.24,0.008,0.46
2023-10-25,3.328,3.362,3.496,3.328,36656,13632719.0,5.05,1.05,0.035,0.51
2023-10-26,3.344,3.368,3.382,3.344,53125,19701367.0,1.13,0.18,0.006,0.74
2023-10-27,3.368,3.35,3.381,3.314,66139,24513873.0,1.99,-0.53,-0.018,0.92
2023-10-30,3.31,3.332,3.35,3.287,43840,16084762.0,1.88,-0.54,-0.018,0.61
2023-10-31,3.305,3.318,3.331,3.279,32660,11947566.0,1.56,-0.42,-0.014,0.46
2023-11-01,3.315,3.316,3.318,3.243,66837,24263841.0,2.26,-0.06,-0.002,0.93
2023-11-02,3.284,3.317,3.324,3.243,22995,8315797.0,2.44,0.03,0.001,0.32
2023-11-03,3.299,3.319,3.357,3.284,23919,8769997.0,2.2,0.06,0.002,0.33
2023-11-06,3.324,3.309,3.364,3.267,17307,6311921.0,2.92,-0.3,-0.01,0.24
2023-11-07,3.313,3.247,3.313,3.237,60647,21913687.0,2.3,-1.87,-0.062,0.85
2023-11-08,3.245,3.247,3.263,3.214,16292,5844837.0,1.51,0.0,0.0,0.23
2023-11-09,3.244,3.258,3.263,3.24,21822,7867512.0,0.71,0.34,0.011,0.3
2023-11-10,3.258,3.242,3.258,3.232,48465,17407606.0,0.8,-0.49,-0.016,0.68
2023-11-13,3.214,3.213,3.248,3.205,25120,8975448.0,1.33,-0.89,-0.029,0.35
2023-11-14,3.206,3.199,3.219,3.169,22279,7876119.0,1.56,-0.44,-0.014,0.31
2023-11-15,3.199,3.175,3.199,3.166,26782,9423467.0,1.03,-0.75,-0.024,0.37
2023-11-16,3.164,3.172,3.179,3.116,15785,5524128.0,1.98,-0.09,-0.003,0.22
2023-11-17,3.169,3.152,3.169,3.134,25204,8798452.0,1.1,-0.63,-0.02,0.35
2023-11-20,3.149,3.114,3.154,3.113,13418,4654502.0,1.3,-1.21,-0.038,0.19
2023-11-21,3.11,3.066,3.114,3.054,39719,13651964.0,1.93,-1.54,-0.048,0.55
2023-11-22,3.064,3.041,3.066,2.974,46512,15541626.0,3.0,-0.82,-0.025,0.65
2023-11-23,3.013,2.963,3.013,2.934,29491,9752913.0,2.6,-2.56,-0.078,0.41
2023-11-24,2.925,2.825,2.925,2.822,15679,5017942.0,3.48,-4.66,-0.138,0.22
2023-11-27,2.818,2.791,2.818,2.692,40461,12476174.0,4.46,-1.2,-0.034,0.56
2023-11-28,2.761,2.808,2.822,2.704,34323,10610231.0,4.23,0.61,0.017,0.48
2023-11-29,2.794,2.809,2.81,2.734,32367,10030364.0,2.71,0.04,0.001,0.45
2023-11-30,2.794,2.814,2.856,2.754,36386,11527891.0,3.63,0.18,0.005,0.51
2023-12-01,2.808,2.806,2.834,2.792,32200,10165323.0,1.49,-0.28,-0.008,0.45
2023-12-04,2.812,2.815,2.835,2.734,38678,12005708.0,3.6,0.32,0.009,0.54
2023-12-05,2.798,2.75,2.798,2.725,34312,10608607.0,2.59,-2.31,-0.065,0.48
2023-12-06,2.702,2.726,2.743,2.688,38787,11840364.0,2.0,-0.87,-0.024,0.54
2023-12-07,2.703,2.682,2.703,2.664,47988,14516804.0,1.43,-1.61,-0.044,0.67
2023-12-08,2.654,2.685,2.699,2.654,39047,11752782.0,1.68,0.11,0.003,0.55
2023-12-11,2.681,2.672,2.684,2.644,29633,8897701.0,1.49,-0.48,-0.013,0.41
2023-12-12,2.67,2.655,2.67,2.602,25786,7659130.0,2.54,-0.64,-0.017,0.36
2023-12-13,2.626,2.624,2.648,2.518,58694,17180795.0,4.9,-1.17,-0.031,0.82
2023-12-14,2.578,2.59,2.62,2.534,34941,10110828.0,3.28,-1.3,-0.034,0.49
2023-12-15,2.554,2.57,2.59,2.546,31905,9327640.0,1.7,-0.77,-0.02,0.45
2023-12-18,2.554,2.581,2.582,2.522,16144,4681271.0,2.33,0.43,0.011,0.23
2023-12-19,2.566,2.567,2.578,2.541,20060,5811149.0,1.43,-0.54,-0.014,0.28
2023-12-20,2.567,2.619,2.621,2.551,18392,5408964.0,2.73,2.03,0.052,0.26
2023-12-21,2.619,2.678,2.709,2.609,42953,12940308.0,3.82,2.25,0.059,0.6
2023-12-22,2.68,2.729,2.776,2.68,41535,12813515.0,3.58,1.9,0.051,0.58
2023-12-25,2.729,2.731,2.801,2.66,58832,17916101.0,5.17,0.07,0.002,0.82
2023-12-26,2.72,2.743,2.747,2.665,49727,15077690.0,3.0,0.44,0.012,0.69
2023-12-27,2.741,2.723,2.743,2.671,57058,17365400.0,2.62,-0.73,-0.02,0.8
2023-12-28,2.714,2.729,2.756,2.665,71018,21700697.0,3.34,0.22,0.006,0.99
2023-12-29,2.749,2.805,2.834,2.689,75089,23163294.0,5.31,2.78,0.076,1.05
2024-01-02,2.8,2.697,2.8,2.694,95800,29515349.0,3.78,-3.85,-0.108,1.34
2024-01-03,2.684,2.641,2.736,2.615,104526,31555333.0,4.49,-2.08,-0.056,1.46
2024-01-04,2.639,2.649,2.668,2.587,152574,45232398.0,3.07,0.3,0.008,2.13
2024-01-05,2.639,2.558,2.653,2.512,66668,19441717.0,5.32,-3.44,-0.091,0.93
2024-01-08,2.542,2.616,2.659,2.448,64789,18409584.0,8.25,2.27,0.058,0.9
2024-01-09,2.533,2.495,2.59,2.479,70039,20081865.0,4.24,-4.63,-0.121,0.98
2024-01-10,2.473,2.453,2.474,2.429,43268,12067821.0,1.8,-1.68,-0.042,0.6
2024-01-11,2.454,2.461,2.465,2.393,64048,17797775.0,2.94,0.33,0.008,0.89
2024-01-12,2.46,2.463,2.465,2.42,76565,21288101.0,1.83,0.08,0.002,1.07
2024-01-15,2.463,2.487,2.489,2.423,71052,19773382.0,2.68,0.97,0.024,0.99
2024-01-16,2.479,2.512,2.517,2.465,75360,21335628.0,2.09,1.01,0.025,1.05
2024-01-17,2.512,2.57,2.571,2.496,78410,22697822.0,2.99,2.31,0.058,1.09
2024-01-18,2.569,2.562,2.579,2.524,90747,26199860.0,2.14,-0.31,-0.008,1.27
2024-01-19,2.563,2.568,2.584,2.534,74145,21611698.0,1.95,0.23,0.006,1.04
2024-01-22,2.568,2.485,2.568,2.446,110144,31237148.0,4.75,-3.23,-0.083,1.54
2024-01-23,2.445,2.501,2.501,2.435,61474,17256303.0,2.66,0.64,0.016,0.86
2024-01-24,2.496,2.476,2.501,2.45,78851,22272005.0,2.04,-1.0,-0.025,1.1
2024-01-25,2.477,2.492,2.494,2.434,66229,18723662.0,2.42,0.65,0.016,0.92
2024-01-26,2.486,2.479,2.491,2.475,50080,14169088.0,0.64,-0.52,-0.013,0.7
2024-01-29,2.477,2.484,2.492,2.457,63910,18091175.0,1.41,0.2,0.005,0.89
2024-01-30,2.484,2.477,2.487,2.464,45312,12794472.0,0.93,-0.28,-0.007,0.63
2024-01-31,2.477,2.469,2.485,2.462,61954,17446284.0,0.93,-0.32,-0.008,0.86
2024-02-01,2.469,2.449,2.469,2.434,70491,19655509.0,1.42,-0.81,-0.02,0.98
2024-02-02,2.444,2.44,2.449,2.396,68025,18773552.0,2.16,-0.37,-0.009,0.95
2024-02-05,2.438,2.396,2.438,2.353,60890,16588532.0,3.48,-1.8,-0.044,0.85
2024-02-06,2.383,2.395,2.397,2.367,50608,13794332.0,1.25,-0.04,-0.001,0.71
2024-02-07,2.369,2.407,2.411,2.369,49094,13482329.0,1.75,0.5,0.012,0.69
2024-02-08,2.407,2.454,2.461,2.403,76815,21190350.0,2.41,1.95,0.047,1.07
2024-02-19,2.457,2.598,2.601,2.454,76497,21991975.0,5.99,5.87,0.144,1.07
2024-02-20,2.599,2.61,2.705,2.566,60437,18095381.0,5.35,0.46,0.012,0.84
2024-02-21,2.557,2.653,2.691,2.554,48264,14494898.0,5.25,1.65,0.043,0.67
2024-02-22,2.653,2.703,2.712,2.644,69263,21003542.0,2.56,1.88,0.05,0.97
2024-02-23,2.744,2.761,2.761,2.703,63875,19680212.0,2.15,2.15,0.058,0.89
2024-02-26,2.761,2.868,2.885,2.728,85494,27029394.0,5.69,3.88,0.107,1.19
2024-02-27,2.861,2.823,2.892,2.767,85748,27043380.0,4.36,-1.57,-0.045,1.2
2024-02-28,2.82,2.785,2.826,2.746,78875,24857446.0,2.83,-1.35,-0.038,1.1
2024-02-29,2.776,2.788,2.803,2.654,57869,18118709.0,5.35,0.11,0.003,0.81
2024-03-01,2.788,2.854,2.868,2.788,72779,23258578.0,2.87,2.37,0.066,1.02
2024-03-04,2.85,2.943,2.968,2.838,104955,34326666.0,4.56,3.12,0.089,1.47
2024-03-05,2.941,2.958,3.015,2.924,140525,46917217.0,3.09,0.51,0.015,1.96
2024-03-06,2.953,2.94,3.004,2.914,108102,35575618.0,3.04,-0.61,-0.018,1.51
2024-03-07,2.94,2.852,2.96,2.837,65254,21220701.0,4.18,-2.99,-0.088,0.91
2024-03-08,2.848,2.834,2.872,2.795,66290,21112445.0,2.7,-0.63,-0.018,0.93
2024-03-11,2.834,2.833,2.854,2.816,102488,32547919.0,1.34,-0.04,-0.001,1.43
2024-03-12,2.815,2.811,2.832,2.774,92265,28980387.0,2.05,-0.78,-0.022,1.29
