日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-03-13,2.808,2.781,2.811,2.768,59696,18640622.0,1.53,-1.07,-0.03,0.83
2024-03-14,2.769,2.774,2.796,2.763,77578,24224413.0,1.19,-0.25,-0.007,1.08
2024-03-15,2.769,2.769,2.798,2.762,69749,21794520.0,1.3,-0.18,-0.005,0.97
2024-03-18,2.765,2.75,2.784,2.749,62771,19530408.0,1.26,-0.69,-0.019,0.88
2024-03-19,2.75,2.765,2.782,2.727,45092,13951580.0,2.0,0.55,0.015,0.63
2024-03-20,2.765,2.747,2.775,2.741,39437,12203175.0,1.23,-0.65,-0.018,0.55
2024-03-21,2.753,2.74,2.753,2.71,82709,25463606.0,1.57,-0.25,-0.007,1.15
2024-03-22,2.74,2.696,2.774,2.681,102364,31175334.0,3.39,-1.61,-0.044,1.43
2024-03-25,2.696,2.674,2.733,2.669,52782,15955806.0,2.37,-0.82,-0.022,0.74
2024-03-26,2.68,2.7,2.705,2.664,62822,19054499.0,1.53,0.97,0.026,0.88
2024-03-27,2.7,2.783,2.783,2.7,115540,35878064.0,3.07,3.07,0.083,1.61
2024-03-28,2.784,2.786,2.834,2.736,67624,21027437.0,3.52,0.11,0.003,0.94
2024-03-29,2.785,2.765,2.808,2.742,79979,24927283.0,2.37,-0.75,-0.021,1.12
2024-04-01,2.774,2.766,2.799,2.764,81027,25285781.0,1.27,0.04,0.001,1.13
2024-04-02,2.766,2.785,2.792,2.745,84027,26151522.0,1.7,0.69,0.019,1.17
2024-04-03,2.784,2.817,2.829,2.782,72854,23036025.0,1.69,1.15,0.032,1.02
2024-04-08,2.815,2.819,2.827,2.794,95981,30289376.0,1.17,0.07,0.002,1.34
2024-04-09,2.822,2.839,2.847,2.811,79958,25362144.0,1.28,0.71,0.02,1.12
2024-04-10,2.846,2.874,2.876,2.825,93240,29885640.0,1.8,1.23,0.035,1.3
2024-04-11,2.876,2.967,2.986,2.869,129456,42178525.0,4.07,3.24,0.093,1.81
2024-04-12,2.965,2.969,2.999,2.951,104173,34626652.0,1.62,0.07,0.002,1.45
2024-04-15,2.968,2.955,2.983,2.949,121497,40181329.0,1.15,-0.47,-0.014,1.7
2024-04-16,2.981,2.869,2.985,2.834,105103,31919262.0,5.11,-2.91,-0.086,1.47
2024-04-17,2.863,2.866,2.884,2.823,57455,17416736.0,2.13,-0.1,-0.003,0.8
2024-04-18,2.866,2.852,2.868,2.834,61919,18674922.0,1.19,-0.49,-0.014,0.86
2024-04-19,2.851,2.843,2.852,2.834,38937,11694464.0,0.63,-0.32,-0.009,0.54
2024-04-22,2.843,2.859,2.911,2.843,66824,20195258.0,2.39,0.56,0.016,0.93
2024-04-23,2.859,2.868,2.876,2.843,70899,21490773.0,1.15,0.31,0.009,0.99
2024-04-24,2.868,2.87,2.887,2.85,62443,18922846.0,1.29,0.07,0.002,0.87
2024-04-25,2.87,2.918,2.931,2.867,75908,23199384.0,2.23,1.67,0.048,1.06
2024-04-26,2.918,2.968,2.991,2.918,94097,29485438.0,2.5,1.71,0.05,1.31
2024-04-29,2.966,2.974,2.974,2.936,57592,17970014.0,1.28,0.2,0.006,0.8
2024-04-30,2.973,2.957,2.993,2.926,77028,23958926.0,2.25,-0.57,-0.017,1.08
2024-05-06,2.963,2.963,2.983,2.957,65064,20380487.0,0.88,0.2,0.006,0.91
2024-05-07,2.963,2.995,3.033,2.956,109995,34785886.0,2.6,1.08,0.032,1.54
2024-05-08,2.995,3.0,3.015,2.975,80719,25488352.0,1.34,0.17,0.005,1.13
2024-05-09,3.0,3.031,3.035,2.981,117591,37232841.0,1.8,1.03,0.031,1.64
2024-05-10,3.02,3.007,3.036,2.995,100947,32049731.0,1.35,-0.79,-0.024,1.41
2024-05-13,3.006,2.981,3.006,2.966,66037,20710164.0,1.33,-0.86,-0.026,0.92
2024-05-14,2.978,2.985,3.007,2.96,96548,30441107.0,1.58,0.13,0.004,1.35
2024-05-15,2.989,3.0,3.011,2.963,86502,27162965.0,1.61,0.5,0.015,1.21
2024-05-16,2.979,3.039,3.043,2.979,71401,22802294.0,2.13,1.3,0.039,1.0
2024-05-17,3.039,3.04,3.051,3.021,61938,19831180.0,0.99,0.03,0.001,0.86
2024-05-20,3.036,3.025,3.046,3.016,58285,18611352.0,0.99,-0.49,-0.015,0.81
2024-05-21,3.024,3.025,3.039,2.992,82898,26264001.0,1.55,0.0,0.0,1.16
2024-05-22,3.019,3.013,3.046,2.991,75381,23897589.0,1.82,-0.4,-0.012,1.05
2024-05-23,3.006,3.011,3.028,2.983,55118,17419047.0,1.49,-0.07,-0.002,0.77
2024-05-24,3.011,3.045,3.046,2.997,47334,15140715.0,1.63,1.13,0.034,0.66
2024-05-27,3.055,3.068,3.079,3.032,30547,9878856.0,1.54,0.76,0.023,0.43
2024-05-28,3.067,3.06,3.086,3.042,78996,25452629.0,1.43,-0.26,-0.008,1.1
2024-05-29,3.055,3.064,3.079,3.045,66884,21550556.0,1.11,0.13,0.004,0.93
2024-05-30,3.06,3.05,3.067,3.016,100798,32323857.0,1.66,-0.46,-0.014,1.41
2024-05-31,3.043,3.037,3.064,3.029,61200,19616870.0,1.15,-0.43,-0.013,0.85
2024-06-03,3.036,3.039,3.048,3.033,47031,15065245.0,0.49,0.07,0.002,0.66
2024-06-04,3.054,3.051,3.055,3.001,80773,25672346.0,1.78,0.39,0.012,1.13
2024-06-05,3.037,3.047,3.054,3.006,54270,17326046.0,1.57,-0.13,-0.004,0.76
2024-06-06,3.032,3.057,3.06,3.032,46796,15038594.0,0.92,0.33,0.01,0.65
2024-06-07,3.058,3.056,3.086,3.046,31252,10084003.0,1.31,-0.03,-0.001,0.44
2024-06-11,3.046,3.043,3.061,3.035,39455,12653416.0,0.85,-0.43,-0.013,0.55
2024-06-12,3.043,3.044,3.046,3.011,27797,8889201.0,1.15,0.03,0.001,0.39
2024-06-13,3.028,3.065,3.076,3.028,39461,12726183.0,1.58,0.69,0.021,0.55
2024-06-14,3.077,3.07,3.077,3.048,41959,13567109.0,0.95,0.16,0.005,0.59
2024-06-17,3.067,3.049,3.071,3.043,22376,7196676.0,0.91,-0.68,-0.021,0.31
2024-06-18,3.043,3.037,3.059,3.016,31077,9943068.0,1.41,-0.39,-0.012,0.43
2024-06-19,3.036,3.035,3.056,3.021,26551,8470612.0,1.15,-0.07,-0.002,0.37
2024-06-20,3.049,3.008,3.049,3.006,22285,7096082.0,1.42,-0.89,-0.027,0.31
2024-06-21,3.008,3.011,3.024,3.001,45679,14502016.0,0.76,0.1,0.003,0.64
2024-06-24,3.014,3.031,3.032,3.001,65483,20829418.0,1.03,0.66,0.02,0.91
2024-06-25,3.03,3.023,3.046,2.999,66533,21144419.0,1.55,-0.26,-0.008,0.93
2024-06-26,3.023,3.032,3.05,3.009,57671,18369496.0,1.36,0.3,0.009,0.81
2024-06-27,3.046,3.064,3.066,3.036,41723,13432259.0,0.99,1.06,0.032,0.58
2024-06-28,3.064,3.047,3.08,3.026,72680,23315837.0,1.76,-0.55,-0.017,1.01
2024-07-01,3.041,3.041,3.054,3.031,21575,6907729.0,0.75,-0.2,-0.006,0.3
2024-07-02,3.039,3.044,3.057,3.037,30926,9927216.0,0.66,0.1,0.003,0.43
2024-07-03,3.04,3.039,3.044,3.021,32656,10426246.0,0.76,-0.16,-0.005,0.46
2024-07-04,3.03,3.043,3.043,3.014,26676,8516445.0,0.95,0.13,0.004,0.37
2024-07-05,3.043,3.039,3.045,3.027,37282,11932442.0,0.59,-0.13,-0.004,0.52
2024-07-08,3.036,3.034,3.044,3.027,29920,9565367.0,0.56,-0.16,-0.005,0.42
2024-07-09,3.034,3.029,3.051,3.006,41093,13118422.0,1.48,-0.16,-0.005,0.57
2024-07-10,3.016,3.029,3.036,3.001,56639,18027877.0,1.16,0.0,0.0,0.79
2024-07-11,3.014,3.021,3.046,3.006,71396,22782898.0,1.32,-0.26,-0.008,1.0
2024-07-12,3.021,3.023,3.036,3.006,33074,10527356.0,0.99,0.07,0.002,0.46
2024-07-15,3.023,3.034,3.037,3.011,50491,16088058.0,0.86,0.36,0.011,0.7
2024-07-16,3.018,3.031,3.041,3.018,48978,15656118.0,0.76,-0.1,-0.003,0.68
2024-07-17,3.031,3.047,3.056,3.025,38218,12232294.0,1.02,0.53,0.016,0.53
2024-07-18,3.05,3.062,3.076,3.036,36175,11611330.0,1.31,0.49,0.015,0.51
2024-07-19,3.062,3.113,3.158,3.052,80228,26109959.0,3.46,1.67,0.051,1.12
2024-07-22,3.113,3.119,3.127,3.099,42838,14047999.0,0.9,0.19,0.006,0.6
2024-07-23,3.135,3.121,3.135,3.104,27642,9074742.0,0.99,0.06,0.002,0.39
2024-07-24,3.12,3.107,3.127,3.089,36789,12041555.0,1.22,-0.45,-0.014,0.51
2024-07-25,3.111,3.1,3.114,3.087,27602,9004890.0,0.87,-0.23,-0.007,0.39
2024-07-26,3.095,3.134,3.134,3.095,28673,9412928.0,1.26,1.1,0.034,0.4
2024-07-29,3.134,3.172,3.175,3.134,56256,18677734.0,1.31,1.21,0.038,0.79
2024-07-30,3.182,3.216,3.227,3.156,69154,23212467.0,2.24,1.39,0.044,0.97
2024-07-31,3.22,3.215,3.238,3.184,40308,13603688.0,1.68,-0.03,-0.001,0.56
2024-08-01,3.215,3.226,3.227,3.189,59782,20228045.0,1.18,0.34,0.011,0.83
2024-08-02,3.226,3.224,3.249,3.212,35609,12080118.0,1.15,-0.06,-0.002,0.5
2024-08-05,3.223,3.286,3.297,3.215,69241,23499709.0,2.54,1.92,0.062,0.97
2024-08-06,3.286,3.346,3.347,3.282,98277,34192185.0,1.98,1.83,0.06,1.37
2024-08-07,3.343,3.389,3.435,3.342,88449,31383804.0,2.78,1.29,0.043,1.23
2024-08-08,3.376,3.384,3.396,3.346,74614,26468329.0,1.48,-0.15,-0.005,1.04
2024-08-09,3.369,3.385,3.402,3.343,83207,29529512.0,1.74,0.03,0.001,1.16
2024-08-12,3.397,3.379,3.397,3.349,41988,14872679.0,1.42,-0.18,-0.006,0.59
2024-08-13,3.372,3.377,3.4,3.363,44066,15610696.0,1.09,-0.06,-0.002,0.62
2024-08-14,3.377,3.362,3.404,3.361,58504,20733619.0,1.27,-0.44,-0.015,0.82
2024-08-15,3.359,3.355,3.382,3.352,44835,15805547.0,0.89,-0.21,-0.007,0.63
2024-08-16,3.346,3.358,3.376,3.284,74201,26092379.0,2.74,0.09,0.003,1.04
2024-08-19,3.343,3.337,3.357,3.326,54947,19237192.0,0.92,-0.63,-0.021,0.77
2024-08-20,3.3,3.328,3.356,3.3,48627,16997791.0,1.68,-0.27,-0.009,0.68
2024-08-21,3.328,3.338,3.376,3.31,71518,25103203.0,1.98,0.3,0.01,1.0
2024-08-22,3.332,3.334,3.351,3.332,30751,10771961.0,0.57,-0.12,-0.004,0.43
2024-08-23,3.336,3.299,3.35,3.285,31947,11098326.0,1.95,-1.05,-0.035,0.45
2024-08-26,3.298,3.23,3.298,3.228,35214,12072200.0,2.12,-2.09,-0.069,0.49
2024-08-27,3.226,3.191,3.226,3.176,24634,8272148.0,1.55,-1.21,-0.039,0.34
2024-08-28,3.179,3.219,3.272,3.137,67472,22747618.0,4.23,0.88,0.028,0.94
2024-08-29,3.215,3.243,3.255,3.202,84654,28692449.0,1.65,0.75,0.024,1.18
2024-08-30,3.252,3.315,3.317,3.217,24903,8527613.0,3.08,2.22,0.072,0.35
2024-09-02,3.314,3.267,3.385,3.247,43900,15235820.0,4.16,-1.45,-0.048,0.61
2024-09-03,3.238,3.222,3.266,3.198,95640,32336358.0,2.08,-1.38,-0.045,1.34
2024-09-04,3.196,3.226,3.253,3.178,62459,20983299.0,2.33,0.12,0.004,0.87
2024-09-05,3.221,3.234,3.261,3.218,57127,19423894.0,1.33,0.25,0.008,0.8
2024-09-06,3.24,3.203,3.24,3.166,47057,15815935.0,2.29,-0.96,-0.031,0.66
2024-09-09,3.171,3.207,3.226,3.16,53532,17878878.0,2.06,0.12,0.004,0.75
2024-09-10,3.196,3.233,3.236,3.177,42613,14328811.0,1.84,0.81,0.026,0.59
2024-09-11,3.239,3.237,3.261,3.216,37840,12846865.0,1.39,0.12,0.004,0.53
2024-09-12,3.237,3.216,3.241,3.207,27793,9430893.0,1.05,-0.65,-0.021,0.39
2024-09-13,3.2,3.25,3.25,3.196,54015,18350110.0,1.68,1.06,0.034,0.75
2024-09-18,3.26,3.248,3.286,3.226,29939,10229373.0,1.85,-0.06,-0.002,0.42
2024-09-19,3.258,3.222,3.274,3.202,42775,14520742.0,2.22,-0.8,-0.026,0.6
2024-09-20,3.216,3.231,3.266,3.166,52639,17749361.0,3.1,0.28,0.009,0.73
2024-09-23,3.215,3.255,3.265,3.196,36896,12514112.0,2.14,0.74,0.024,0.52
2024-09-24,3.251,3.265,3.276,3.236,36516,12495251.0,1.23,0.31,0.01,0.51
2024-09-25,3.265,3.291,3.296,3.242,63978,22054643.0,1.65,0.8,0.026,0.89
2024-09-26,3.296,3.294,3.348,3.257,28312,9820843.0,2.77,0.09,0.003,0.4
2024-09-27,3.292,3.306,3.335,3.279,11351,3932261.0,1.7,0.36,0.012,0.16
2024-09-30,3.304,3.276,3.304,3.221,40168,13775701.0,2.51,-0.91,-0.03,0.56
2024-10-08,3.264,3.354,3.386,3.255,33434,11625774.0,4.0,2.38,0.078,0.47
2024-10-09,3.334,3.35,3.356,3.256,38732,13435074.0,2.98,-0.12,-0.004,0.54
2024-10-10,3.334,3.313,3.355,3.311,47383,16514109.0,1.31,-1.1,-0.037,0.66
2024-10-11,3.307,3.321,3.336,3.287,35952,12537866.0,1.48,0.24,0.008,0.5
2024-10-14,3.307,3.32,3.325,3.307,35128,12245777.0,0.54,-0.03,-0.001,0.49
2024-10-15,3.32,3.314,3.336,3.299,30465,10602561.0,1.11,-0.18,-0.006,0.43
2024-10-16,3.316,3.268,3.316,3.266,41627,14335389.0,1.51,-1.39,-0.046,0.58
2024-10-17,3.257,3.25,3.281,3.245,42083,14416162.0,1.1,-0.55,-0.018,0.59
2024-10-18,3.25,3.245,3.287,3.244,40392,13787508.0,1.32,-0.15,-0.005,0.56
2024-10-21,3.245,3.242,3.252,3.239,40369,13771753.0,0.4,-0.09,-0.003,0.56
2024-10-22,3.24,3.239,3.256,3.235,38586,13163548.0,0.65,-0.09,-0.003,0.54
2024-10-23,3.239,3.237,3.255,3.236,33023,11243184.0,0.59,-0.06,-0.002,0.46
2024-10-24,3.236,3.228,3.254,3.216,33377,11344465.0,1.17,-0.28,-0.009,0.47
2024-10-25,3.207,3.214,3.25,3.207,56970,19291979.0,1.33,-0.43,-0.014,0.8
2024-10-28,3.212,3.213,3.236,3.204,47600,16071335.0,1.0,-0.03,-0.001,0.66
2024-10-29,3.212,3.199,3.236,3.186,48010,16177079.0,1.56,-0.44,-0.014,0.67
2024-10-30,3.196,3.183,3.2,3.181,49263,16526282.0,0.59,-0.5,-0.016,0.69
2024-10-31,3.177,3.192,3.206,3.175,65452,21909672.0,0.97,0.28,0.009,0.91
2024-11-01,3.19,3.184,3.225,3.148,33179,11097660.0,2.41,-0.25,-0.008,0.46
2024-11-04,3.184,3.192,3.195,3.176,31806,10664475.0,0.6,0.25,0.008,0.44
2024-11-05,3.187,3.195,3.2,3.166,47662,15986833.0,1.07,0.09,0.003,0.67
2024-11-06,3.201,3.213,3.214,3.188,39492,13264607.0,0.81,0.56,0.018,0.55
2024-11-07,3.213,3.218,3.232,3.198,42828,14443946.0,1.06,0.16,0.005,0.6
2024-11-08,3.218,3.227,3.228,3.217,36502,12358743.0,0.34,0.28,0.009,0.51
2024-11-11,3.223,3.233,3.234,3.223,43813,14863127.0,0.34,0.19,0.006,0.61
2024-11-12,3.24,3.216,3.249,3.216,62782,21357439.0,1.02,-0.53,-0.017,0.88
2024-11-13,3.21,3.216,3.218,3.196,45099,15189442.0,0.68,0.0,0.0,0.63
2024-11-14,3.215,3.193,3.235,3.177,52612,17656388.0,1.8,-0.72,-0.023,0.73
2024-11-15,3.2,3.196,3.2,3.151,45468,15170768.0,1.53,0.09,0.003,0.63
2024-11-18,3.199,3.203,3.226,3.181,32431,10938951.0,1.41,0.22,0.007,0.45
2024-11-19,3.187,3.185,3.221,3.154,60269,20183438.0,2.09,-0.56,-0.018,0.84
2024-11-20,3.167,3.172,3.188,3.136,57787,19249036.0,1.63,-0.41,-0.013,0.81
2024-11-21,3.147,3.169,3.187,3.136,38285,12741154.0,1.61,-0.09,-0.003,0.53
2024-11-22,3.157,3.147,3.184,3.137,38003,12665560.0,1.48,-0.69,-0.022,0.53
2024-11-25,3.157,3.146,3.157,3.131,45468,15045455.0,0.83,-0.03,-0.001,0.63
2024-11-26,3.144,3.134,3.145,3.131,39990,13192084.0,0.45,-0.38,-0.012,0.56
2024-11-27,3.134,3.13,3.171,3.109,55127,18143950.0,1.98,-0.13,-0.004,0.77
2024-11-28,3.125,3.116,3.177,3.079,22199,7308639.0,3.13,-0.45,-0.014,0.31
2024-11-29,3.102,3.106,3.126,3.096,36124,11812844.0,0.96,-0.32,-0.01,0.5
2024-12-02,3.105,3.105,3.124,3.097,28417,9295675.0,0.87,-0.03,-0.001,0.4
2024-12-03,3.103,3.122,3.13,3.096,28380,9280591.0,1.1,0.55,0.017,0.4
2024-12-04,3.116,3.113,3.145,3.106,31005,10159608.0,1.25,-0.29,-0.009,0.43
2024-12-05,3.126,3.108,3.131,3.096,51041,16673364.0,1.12,-0.16,-0.005,0.71
2024-12-06,3.106,3.097,3.141,3.08,74490,24509098.0,1.96,-0.35,-0.011,1.04
2024-12-09,3.081,3.077,3.096,3.064,20736,6733976.0,1.03,-0.65,-0.02,0.29
2024-12-10,3.077,3.088,3.095,3.063,58464,18923669.0,1.04,0.36,0.011,0.82
2024-12-11,3.078,3.101,3.113,3.077,41943,13686241.0,1.17,0.42,0.013,0.59
2024-12-12,3.094,3.19,3.194,3.094,45174,15050724.0,3.22,2.87,0.089,0.63
2024-12-13,3.191,3.166,3.202,3.152,57544,19273254.0,1.57,-0.75,-0.024,0.8
2024-12-16,3.162,3.132,3.175,3.132,23559,7811656.0,1.36,-1.07,-0.034,0.33
2024-12-17,3.132,3.121,3.137,3.102,18626,6139001.0,1.12,-0.35,-0.011,0.26
2024-12-18,3.12,3.108,3.129,3.081,18922,6186060.0,1.54,-0.42,-0.013,0.26
2024-12-19,3.106,3.098,3.111,3.086,16814,5478674.0,0.8,-0.32,-0.01,0.23
2024-12-20,3.098,3.099,3.11,3.083,39154,12736622.0,0.87,0.03,0.001,0.55
2024-12-23,3.099,3.086,3.128,3.073,39452,12825583.0,1.77,-0.42,-0.013,0.55
2024-12-24,3.106,3.087,3.106,3.08,28812,9395633.0,0.84,0.03,0.001,0.4
2024-12-25,3.087,3.12,3.125,3.079,55229,18032710.0,1.49,1.07,0.033,0.77
2024-12-26,3.13,3.141,3.151,3.107,107368,35404380.0,1.41,0.67,0.021,1.5
2024-12-27,3.141,3.192,3.201,3.141,42723,14272766.0,1.91,1.62,0.051,0.6
2024-12-30,3.192,3.193,3.226,3.184,67134,22609939.0,1.32,0.03,0.001,0.94
2024-12-31,3.193,3.206,3.224,3.168,60587,20314127.0,1.75,0.41,0.013,0.85
2025-01-02,3.206,3.178,3.211,3.168,75391,25234399.0,1.34,-0.87,-0.028,1.05
2025-01-03,3.169,3.206,3.212,3.163,76346,25696348.0,1.54,0.88,0.028,1.07
2025-01-06,3.231,3.21,3.231,3.198,178072,60022178.0,1.03,0.12,0.004,2.49
2025-01-07,3.206,3.199,3.206,3.186,85859,28883336.0,0.62,-0.34,-0.011,1.2
2025-01-08,3.189,3.225,3.225,3.179,71176,23999517.0,1.44,0.81,0.026,0.99
2025-01-09,3.225,3.259,3.27,3.195,76747,26096707.0,2.33,1.05,0.034,1.07
2025-01-10,3.256,3.297,3.303,3.236,50458,17404977.0,2.06,1.17,0.038,0.7
2025-01-13,3.297,3.266,3.315,3.244,50351,17350255.0,2.15,-0.94,-0.031,0.7
2025-01-14,3.263,3.247,3.271,3.234,48702,16569981.0,1.13,-0.58,-0.019,0.68
2025-01-15,3.247,3.31,3.313,3.227,79019,27182042.0,2.65,1.94,0.063,1.1
2025-01-16,3.287,3.306,3.315,3.258,64341,22253419.0,1.72,-0.12,-0.004,0.9
2025-01-17,3.302,3.308,3.324,3.235,47220,16361434.0,2.69,0.06,0.002,0.66
2025-01-20,3.287,3.353,3.365,3.269,63532,22147974.0,2.9,1.36,0.045,0.89
2025-01-21,3.327,3.363,3.367,3.327,44330,15636766.0,1.19,0.3,0.01,0.62
2025-01-22,3.363,3.412,3.412,3.343,69791,24632760.0,2.05,1.46,0.049,0.97
2025-01-23,3.389,3.444,3.444,3.367,56605,20184963.0,2.26,0.94,0.032,0.79
2025-01-24,3.407,3.443,3.447,3.407,41781,15036660.0,1.16,-0.03,-0.001,0.58
2025-01-27,3.443,3.442,3.464,3.416,9724,3513290.0,1.39,-0.03,-0.001,0.14
2025-02-05,3.443,3.406,3.467,3.403,48727,17398981.0,1.86,-1.05,-0.036,0.68
2025-02-06,3.405,3.427,3.446,3.377,33542,11955727.0,2.03,0.62,0.021,0.47
2025-02-07,3.427,3.435,3.436,3.397,39507,14166233.0,1.14,0.23,0.008,0.55
2025-02-10,3.435,3.528,3.531,3.407,51132,18659433.0,3.61,2.71,0.093,0.71
2025-02-11,3.54,3.664,3.673,3.489,97498,36092971.0,5.22,3.85,0.136,1.36
