日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-12,3.657,3.569,3.657,3.547,68215,25676732.0,3.0,-2.59,-0.095,0.95
2025-02-13,3.547,3.507,3.556,3.476,76115,27828416.0,2.24,-1.74,-0.062,1.06
2025-02-14,3.499,3.596,3.596,3.46,38351,14170026.0,3.88,2.54,0.089,0.54
2025-02-17,3.596,3.623,3.625,3.569,83351,31419193.0,1.56,0.75,0.027,1.16
2025-02-18,3.63,3.621,3.641,3.607,76694,29080749.0,0.94,-0.06,-0.002,1.07
2025-02-19,3.621,3.633,3.636,3.576,65343,24527469.0,1.66,0.33,0.012,0.91
2025-02-20,3.607,3.626,3.638,3.537,64880,24321237.0,2.78,-0.19,-0.007,0.91
2025-02-21,3.618,3.608,3.638,3.586,51251,19359416.0,1.43,-0.5,-0.018,0.72
2025-02-24,3.61,3.557,3.61,3.494,39697,14716539.0,3.22,-1.41,-0.051,0.55
2025-02-25,3.527,3.524,3.56,3.482,59260,21863508.0,2.19,-0.93,-0.033,0.83
2025-02-26,3.522,3.508,3.535,3.487,62658,23118635.0,1.36,-0.45,-0.016,0.87
2025-02-27,3.5,3.473,3.56,3.468,54828,20102733.0,2.62,-1.0,-0.035,0.77
2025-02-28,3.467,3.452,3.507,3.426,81630,29469443.0,2.33,-0.6,-0.021,1.14
2025-03-03,3.455,3.488,3.496,3.453,44924,16399029.0,1.25,1.04,0.036,0.63
2025-03-04,3.488,3.523,3.565,3.458,79691,29339064.0,3.07,1.0,0.035,1.11
2025-03-05,3.546,3.536,3.546,3.507,51085,18862301.0,1.11,0.37,0.013,0.71
2025-03-06,3.531,3.526,3.551,3.524,68062,25191905.0,0.76,-0.28,-0.01,0.95
2025-03-07,3.539,3.528,3.546,3.517,61408,22692117.0,0.82,0.06,0.002,0.86
2025-03-10,3.528,3.588,3.621,3.527,118838,44371566.0,2.66,1.7,0.06,1.66
2025-03-11,3.586,3.566,3.618,3.55,21764,8113297.0,1.9,-0.61,-0.022,0.3
2025-03-12,3.565,3.558,3.587,3.55,46699,17396498.0,1.04,-0.22,-0.008,0.65
2025-03-13,3.558,3.565,3.587,3.548,41291,15401603.0,1.1,0.2,0.007,0.58
2025-03-14,3.587,3.574,3.587,3.548,40293,15013341.0,1.09,0.25,0.009,0.56
2025-03-17,3.581,3.563,3.581,3.552,23543,8771576.0,0.81,-0.31,-0.011,0.33
2025-03-18,3.563,3.564,3.569,3.553,37415,13931122.0,0.45,0.03,0.001,0.52
2025-03-19,3.564,3.584,3.586,3.548,46147,17226301.0,1.07,0.56,0.02,0.64
2025-03-20,3.59,3.584,3.614,3.577,34954,13139345.0,1.03,0.0,0.0,0.49
2025-03-21,3.569,3.568,3.584,3.547,31270,11657496.0,1.03,-0.45,-0.016,0.44
2025-03-24,3.571,3.557,3.605,3.547,44182,16459841.0,1.63,-0.31,-0.011,0.62
2025-03-25,3.557,3.557,3.573,3.548,24057,8958880.0,0.7,0.0,0.0,0.34
2025-03-26,3.557,3.55,3.563,3.546,40711,15117002.0,0.48,-0.2,-0.007,0.57
2025-03-27,3.552,3.571,3.581,3.535,39280,14681288.0,1.3,0.59,0.021,0.55
2025-03-28,3.572,3.624,3.625,3.563,88862,33384614.0,1.74,1.48,0.053,1.24
2025-03-31,3.624,3.608,3.634,3.591,60500,22827024.0,1.19,-0.44,-0.016,0.84
2025-04-01,3.616,3.634,3.636,3.588,49195,18563251.0,1.33,0.72,0.026,0.69
2025-04-02,3.633,3.665,3.684,3.606,67884,25954564.0,2.15,0.85,0.031,0.95
2025-04-03,3.667,3.735,3.746,3.627,31261,12053879.0,3.25,1.91,0.07,0.44
2025-04-07,3.726,3.716,3.739,3.647,23091,8899493.0,2.46,-0.51,-0.019,0.32
2025-04-08,3.714,3.668,3.717,3.625,41663,16006519.0,2.48,-1.29,-0.048,0.58
2025-04-09,3.647,3.569,3.703,3.54,30481,11428036.0,4.44,-2.7,-0.099,0.43
2025-04-10,3.58,3.636,3.641,3.58,34673,13082431.0,1.71,1.88,0.067,0.48
2025-04-11,3.664,3.627,3.664,3.578,58238,22121504.0,2.37,-0.25,-0.009,0.81
2025-04-14,3.626,3.647,3.653,3.586,61929,23314662.0,1.85,0.55,0.02,0.86
2025-04-15,3.645,3.673,3.674,3.607,52647,19950322.0,1.84,0.71,0.026,0.73
2025-04-16,3.672,3.717,3.732,3.64,84315,32234860.0,2.5,1.2,0.044,1.18
2025-04-17,3.711,3.739,3.746,3.698,89793,34948191.0,1.29,0.59,0.022,1.25
2025-04-18,3.736,3.702,3.768,3.67,59862,23250592.0,2.62,-0.99,-0.037,0.84
2025-04-21,3.702,3.604,3.702,3.583,93709,35332525.0,3.21,-2.65,-0.098,1.31
2025-04-22,3.604,3.537,3.609,3.501,47797,16926499.0,3.0,-1.86,-0.067,0.67
2025-04-23,3.54,3.539,3.551,3.51,75322,26652898.0,1.16,0.06,0.002,1.05
2025-04-24,3.535,3.48,3.535,3.457,48569,16943617.0,2.2,-1.67,-0.059,0.68
2025-04-25,3.47,3.436,3.482,3.403,57184,19669622.0,2.27,-1.26,-0.044,0.8
2025-04-28,3.436,3.381,3.443,3.355,49728,16947075.0,2.56,-1.6,-0.055,0.69
2025-04-29,3.372,3.36,3.418,3.356,35528,12013627.0,1.83,-0.62,-0.021,0.5
2025-04-30,3.36,3.355,3.377,3.344,50157,16822965.0,0.98,-0.15,-0.005,0.7
2025-05-06,3.357,3.343,3.357,3.34,19658,6584506.0,0.51,-0.36,-0.012,0.27
2025-05-07,3.344,3.36,3.374,3.297,92582,30809602.0,2.3,0.51,0.017,1.29
2025-05-08,3.359,3.335,3.364,3.33,64881,21695786.0,1.01,-0.74,-0.025,0.91
2025-05-09,3.333,3.317,3.333,3.29,83382,27570209.0,1.29,-0.54,-0.018,1.16
2025-05-12,3.304,3.39,3.414,3.302,70788,23666705.0,3.38,2.2,0.073,0.99
2025-05-13,3.392,3.39,3.415,3.37,58500,19800006.0,1.33,0.0,0.0,0.82
2025-05-14,3.362,3.424,3.43,3.362,56389,19155223.0,2.01,1.0,0.034,0.79
2025-05-15,3.404,3.408,3.424,3.38,38345,13046074.0,1.29,-0.47,-0.016,0.54
2025-05-16,3.411,3.422,3.439,3.392,56996,19499588.0,1.38,0.41,0.014,0.8
2025-05-19,3.422,3.408,3.434,3.401,54031,18461127.0,0.96,-0.41,-0.014,0.75
2025-05-20,3.407,3.433,3.449,3.391,78836,26880762.0,1.7,0.73,0.025,1.1
2025-05-21,3.433,3.452,3.468,3.421,103518,35653814.0,1.37,0.55,0.019,1.45
2025-05-22,3.452,3.418,3.452,3.4,68621,23514526.0,1.51,-0.98,-0.034,0.96
2025-05-23,3.42,3.397,3.428,3.386,58042,19720619.0,1.23,-0.61,-0.021,0.81
2025-05-26,3.396,3.388,3.403,3.373,10512,3559072.0,0.88,-0.26,-0.009,0.15
2025-05-27,3.394,3.37,3.394,3.35,15324,5154221.0,1.3,-0.53,-0.018,0.21
2025-05-28,3.37,3.387,3.404,3.357,22740,7684220.0,1.39,0.5,0.017,0.32
2025-05-29,3.387,3.388,3.396,3.377,34900,11831346.0,0.56,0.03,0.001,0.49
2025-05-30,3.378,3.366,3.391,3.352,8406,2833372.0,1.15,-0.65,-0.022,0.12
2025-06-03,3.365,3.343,3.365,3.314,37307,12417719.0,1.52,-0.68,-0.023,0.52
2025-06-04,3.335,3.351,3.362,3.334,62980,21062741.0,0.84,0.24,0.008,0.88
2025-06-05,3.351,3.388,3.391,3.345,27181,9120771.0,1.37,1.1,0.037,0.38
2025-06-06,3.374,3.378,3.42,3.356,38746,13057016.0,1.89,-0.3,-0.01,0.54
2025-06-09,3.386,3.389,3.389,3.366,30424,10257899.0,0.68,0.33,0.011,0.42
2025-06-10,3.388,3.397,3.417,3.381,46023,15621767.0,1.06,0.24,0.008,0.64
2025-06-11,3.407,3.389,3.407,3.38,19320,6566557.0,0.79,-0.24,-0.008,0.27
2025-06-12,3.385,3.391,3.399,3.382,36357,12330643.0,0.5,0.06,0.002,0.51
2025-06-13,3.38,3.37,3.399,3.361,34037,11469211.0,1.12,-0.62,-0.021,0.48
2025-06-16,3.358,3.371,3.379,3.351,12682,4264199.0,0.83,0.03,0.001,0.18
2025-06-17,3.371,3.366,3.371,3.356,33455,11242279.0,0.44,-0.15,-0.005,0.47
2025-06-18,3.367,3.377,3.377,3.355,8762,2950921.0,0.65,0.33,0.011,0.12
2025-06-19,3.376,3.378,3.384,3.375,34556,11682472.0,0.27,0.03,0.001,0.48
2025-06-20,3.383,3.375,3.383,3.362,27784,9366315.0,0.62,-0.09,-0.003,0.39
2025-06-23,3.374,3.378,3.385,3.367,14942,5040568.0,0.53,0.09,0.003,0.21
2025-06-24,3.377,3.361,3.377,3.349,35088,11776606.0,0.83,-0.5,-0.017,0.49
2025-06-25,3.361,3.349,3.361,3.339,19760,6613820.0,0.65,-0.36,-0.012,0.28
2025-06-26,3.348,3.342,3.355,3.337,26740,8950684.0,0.54,-0.21,-0.007,0.37
2025-06-27,3.352,3.311,3.352,3.294,30139,10017611.0,1.74,-0.93,-0.031,0.42
2025-06-30,3.312,3.267,3.312,3.263,43616,14330520.0,1.48,-1.33,-0.044,0.61
2025-07-01,3.267,3.251,3.273,3.234,79944,26022095.0,1.19,-0.49,-0.016,1.12
2025-07-02,3.246,3.298,3.298,3.246,58599,19216768.0,1.6,1.45,0.047,0.82
2025-07-03,3.299,3.314,3.326,3.286,12320,4082346.0,1.21,0.49,0.016,0.17
2025-07-04,3.307,3.314,3.318,3.295,8592,2837837.0,0.69,0.0,0.0,0.12
2025-07-07,3.314,3.298,3.314,3.278,12521,4122530.0,1.09,-0.48,-0.016,0.17
2025-07-08,3.305,3.277,3.305,3.262,44310,14536820.0,1.3,-0.64,-0.021,0.62
2025-07-09,3.272,3.28,3.285,3.266,26524,8691968.0,0.58,0.09,0.003,0.37
2025-07-10,3.285,3.263,3.285,3.25,26204,8545627.0,1.07,-0.52,-0.017,0.37
2025-07-11,3.253,3.265,3.276,3.253,42047,13729344.0,0.7,0.06,0.002,0.59
2025-07-14,3.262,3.268,3.272,3.256,30373,9912317.0,0.49,0.09,0.003,0.42
2025-07-15,3.275,3.272,3.275,3.266,28721,9388966.0,0.28,0.12,0.004,0.4
2025-07-16,3.272,3.304,3.305,3.267,66461,21820204.0,1.16,0.98,0.032,0.93
2025-07-17,3.305,3.299,3.309,3.288,14104,4644994.0,0.64,-0.15,-0.005,0.2
2025-07-18,3.306,3.3,3.311,3.284,15145,4998918.0,0.82,0.03,0.001,0.21
2025-07-21,3.3,3.308,3.311,3.284,61384,20257636.0,0.82,0.24,0.008,0.86
2025-07-22,3.306,3.303,3.311,3.299,13157,4345096.0,0.36,-0.15,-0.005,0.18
2025-07-23,3.3,3.281,3.303,3.273,11203,3682072.0,0.91,-0.67,-0.022,0.16
2025-07-24,3.281,3.294,3.296,3.272,9446,3107833.0,0.73,0.4,0.013,0.13
2025-07-25,3.294,3.294,3.295,3.281,28091,9241650.0,0.43,0.0,0.0,0.39
2025-07-28,3.293,3.288,3.294,3.281,6322,2078171.0,0.39,-0.18,-0.006,0.09
2025-07-29,3.288,3.27,3.288,3.261,21127,6908821.0,0.82,-0.55,-0.018,0.29
2025-07-30,3.27,3.271,3.283,3.258,32094,10482841.0,0.76,0.03,0.001,0.45
2025-07-31,3.271,3.297,3.3,3.263,9590,3142680.0,1.13,0.79,0.026,0.13
2025-08-01,3.294,3.271,3.294,3.267,9420,3085703.0,0.82,-0.79,-0.026,0.13
2025-08-04,3.27,3.258,3.277,3.25,8852,2885262.0,0.83,-0.4,-0.013,0.12
2025-08-05,3.258,3.253,3.263,3.25,5206,1693272.0,0.4,-0.15,-0.005,0.07
2025-08-06,3.254,3.254,3.259,3.25,2876,935975.0,0.28,0.03,0.001,0.04
2025-08-07,3.25,3.253,3.263,3.25,16646,5414793.0,0.4,-0.03,-0.001,0.23
2025-08-08,3.255,3.248,3.255,3.245,26542,8624846.0,0.31,-0.15,-0.005,0.37
2025-08-11,3.25,3.251,3.267,3.248,10140,3297671.0,0.58,0.09,0.003,0.14
2025-08-12,3.252,3.246,3.254,3.243,3864,1256035.0,0.34,-0.15,-0.005,0.05
2025-08-13,3.246,3.243,3.252,3.241,3256,1056102.0,0.34,-0.09,-0.003,0.05
2025-08-14,3.241,3.228,3.244,3.212,44109,14253145.0,0.99,-0.46,-0.015,0.62
2025-08-15,3.215,3.215,3.228,3.198,22137,7094437.0,0.93,-0.4,-0.013,0.31
2025-08-18,3.215,3.156,3.222,3.109,67046,21189196.0,3.51,-1.84,-0.059,0.94
2025-08-19,3.155,3.156,3.173,3.128,18308,5741878.0,1.43,0.0,0.0,0.26
2025-08-20,3.165,3.172,3.174,3.155,31624,10022911.0,0.6,0.51,0.016,0.44
2025-08-21,3.172,3.139,3.19,3.134,18223,5741789.0,1.77,-1.04,-0.033,0.25
2025-08-22,3.139,3.13,3.148,3.12,10266,3218293.0,0.89,-0.29,-0.009,0.14
2025-08-25,3.13,3.13,3.131,3.088,49904,15480569.0,1.37,0.0,0.0,0.7
2025-08-26,3.112,3.18,3.19,3.112,14609,4608153.0,2.49,1.6,0.05,0.2
2025-08-27,3.186,3.18,3.188,3.165,8791,2793764.0,0.72,0.0,0.0,0.12
2025-08-28,3.179,3.179,3.185,3.163,5229,1661658.0,0.69,-0.03,-0.001,0.07
2025-08-29,3.179,3.15,3.179,3.137,14716,4635093.0,1.32,-0.91,-0.029,0.21
2025-09-01,3.154,3.13,3.154,3.113,10456,3270464.0,1.3,-0.63,-0.02,0.15
2025-09-02,3.128,3.124,3.146,3.12,32076,10021312.0,0.83,-0.19,-0.006,0.45
2025-09-03,3.124,3.127,3.146,3.12,38191,11934239.0,0.83,0.1,0.003,0.53
2025-09-04,3.13,3.127,3.137,3.12,18816,5889582.0,0.54,0.0,0.0,0.26
2025-09-05,3.127,3.126,3.133,3.104,42049,13117106.0,0.93,-0.03,-0.001,0.59
2025-09-08,3.128,3.108,3.13,3.096,36279,11267348.0,1.09,-0.58,-0.018,0.51
2025-09-09,3.108,3.084,3.125,3.084,36442,11298517.0,1.32,-0.77,-0.024,0.51
2025-09-10,3.084,3.08,3.094,3.065,28942,8892253.0,0.94,-0.13,-0.004,0.4
2025-09-11,3.078,3.07,3.078,3.058,34924,10704963.0,0.65,-0.32,-0.01,0.49
2025-09-12,3.07,3.053,3.07,3.047,35360,10795754.0,0.75,-0.55,-0.017,0.49
2025-09-15,3.056,3.045,3.056,3.029,32868,9978387.0,0.88,-0.26,-0.008,0.46
2025-09-16,3.029,3.044,3.05,3.02,29537,8960943.0,0.99,-0.03,-0.001,0.41
2025-09-17,3.049,3.05,3.055,3.024,31520,9564798.0,1.02,0.2,0.006,0.44
2025-09-18,3.044,3.052,3.056,3.038,29129,8876825.0,0.59,0.07,0.002,0.41
2025-09-19,3.053,3.041,3.053,3.035,27792,8461000.0,0.59,-0.36,-0.011,0.39
2025-09-22,3.041,3.047,3.052,3.031,7029,2135304.0,0.69,0.2,0.006,0.1
2025-09-23,3.047,3.045,3.047,3.021,6734,2042856.0,0.85,-0.07,-0.002,0.09
2025-09-24,3.047,3.04,3.047,3.039,2282,693998.0,0.26,-0.16,-0.005,0.03
2025-09-25,3.041,3.039,3.041,3.024,6067,1837526.0,0.56,-0.03,-0.001,0.08
2025-09-26,3.028,3.038,3.045,3.028,3296,1000423.0,0.56,-0.03,-0.001,0.05
2025-09-29,3.031,3.044,3.046,3.03,3026,918315.0,0.53,0.2,0.006,0.04
2025-09-30,3.044,3.054,3.067,3.043,5512,1682429.0,0.79,0.33,0.01,0.08
2025-10-09,3.05,3.047,3.05,3.041,1550,472364.0,0.29,-0.23,-0.007,0.02
2025-10-10,3.047,3.049,3.058,3.047,5158,1573497.0,0.36,0.07,0.002,0.07
2025-10-13,3.048,3.039,3.048,3.032,10978,3335563.0,0.52,-0.33,-0.01,0.15
2025-10-14,3.039,3.03,3.039,3.022,16866,5104459.0,0.56,-0.3,-0.009,0.24
2025-10-15,3.028,3.03,3.034,3.02,38186,11545391.0,0.46,0.0,0.0,0.53
2025-10-16,3.031,3.018,3.031,3.0,29909,8999563.0,1.02,-0.4,-0.012,0.42
2025-10-17,3.013,3.012,3.024,2.991,57324,17219229.0,1.09,-0.2,-0.006,0.8
2025-10-20,3.011,2.98,3.011,2.971,46342,13839874.0,1.33,-1.06,-0.032,0.65
2025-10-21,2.978,2.962,2.979,2.955,44469,13186493.0,0.81,-0.6,-0.018,0.62
2025-10-22,2.958,2.94,2.961,2.915,67438,19754353.0,1.55,-0.74,-0.022,0.94
2025-10-23,2.941,2.935,2.942,2.915,54663,15988951.0,0.92,-0.17,-0.005,0.76
2025-10-24,2.922,2.942,2.967,2.915,66153,19374513.0,1.77,0.24,0.007,0.92
2025-10-27,2.934,2.925,2.942,2.913,54975,16086315.0,0.99,-0.58,-0.017,0.77
2025-10-28,2.929,2.936,2.941,2.915,48813,14269939.0,0.89,0.38,0.011,0.68
2025-10-29,2.934,2.93,2.955,2.909,61335,17950397.0,1.57,-0.2,-0.006,0.86
2025-10-30,2.927,2.922,2.927,2.91,61293,17884439.0,0.58,-0.27,-0.008,0.86
2025-10-31,2.922,2.896,2.922,2.886,54566,15868347.0,1.23,-0.89,-0.026,0.76
2025-11-03,2.883,2.796,2.896,2.785,81310,22899348.0,3.83,-3.45,-0.1,1.14
2025-11-04,2.795,2.762,2.799,2.718,94195,25964303.0,2.9,-1.22,-0.034,1.32
2025-11-05,2.76,2.817,2.818,2.74,36303,10121753.0,2.82,1.99,0.055,0.51
2025-11-06,2.817,2.83,2.834,2.801,32213,9106776.0,1.17,0.46,0.013,0.45
2025-11-07,2.831,2.876,2.879,2.828,39388,11256104.0,1.8,1.63,0.046,0.55
2025-11-10,2.878,2.862,2.878,2.842,39783,11378318.0,1.25,-0.49,-0.014,0.56
2025-11-11,2.85,2.867,2.876,2.85,36119,10352337.0,0.91,0.17,0.005,0.5
2025-11-12,2.87,2.859,2.875,2.849,34776,9959070.0,0.91,-0.28,-0.008,0.49
2025-11-13,2.853,2.85,2.869,2.846,55495,15854579.0,0.8,-0.31,-0.009,0.77
2025-11-14,2.857,2.833,2.859,2.825,48611,13785482.0,1.19,-0.6,-0.017,0.68
2025-11-17,2.833,2.837,2.849,2.821,34407,9754650.0,0.99,0.14,0.004,0.48
2025-11-18,2.848,2.826,2.848,2.806,10348,2923713.0,1.48,-0.39,-0.011,0.14
2025-11-19,2.83,2.794,2.83,2.78,39525,11041968.0,1.77,-1.13,-0.032,0.55
2025-11-20,2.803,2.796,2.803,2.78,27982,7812086.0,0.82,0.07,0.002,0.39
2025-11-21,2.796,2.798,2.802,2.772,25196,7013334.0,1.07,0.07,0.002,0.35
2025-11-24,2.795,2.794,2.8,2.766,51445,14287345.0,1.22,-0.14,-0.004,0.72
2025-11-25,2.792,2.8,2.819,2.785,53185,14873856.0,1.22,0.21,0.006,0.74
2025-11-26,2.803,2.811,2.819,2.791,34864,9766881.0,1.0,0.39,0.011,0.49
2025-11-27,2.814,2.806,2.815,2.784,35603,9998371.0,1.1,-0.18,-0.005,0.5
2025-11-28,2.806,2.802,2.815,2.78,28229,7899413.0,1.25,-0.14,-0.004,0.39
2025-12-01,2.807,2.796,2.807,2.794,30454,8512156.0,0.46,-0.21,-0.006,0.43
2025-12-02,2.796,2.797,2.805,2.791,393,109806.0,0.5,0.04,0.001,0.01
2025-12-03,2.798,2.81,2.818,2.798,4958,1393336.0,0.72,0.46,0.013,0.07
2025-12-04,2.808,2.81,2.82,2.805,12278,3447777.0,0.53,0.0,0.0,0.17
2025-12-05,2.81,2.812,2.82,2.798,6388,1791683.0,0.78,0.07,0.002,0.09
2025-12-08,2.811,2.802,2.811,2.795,4110,1151663.0,0.57,-0.36,-0.01,0.06
2025-12-09,2.808,2.8,2.812,2.789,6590,1844425.0,0.82,-0.07,-0.002,0.09
2025-12-10,2.8,2.814,2.818,2.781,46203,12867642.0,1.32,0.5,0.014,0.65
2025-12-11,2.805,2.809,2.814,2.799,24554,6880540.0,0.53,-0.18,-0.005,0.34
2025-12-12,2.805,2.813,2.826,2.8,34425,9710585.0,0.93,0.14,0.004,0.48
2025-12-15,2.812,2.81,2.825,2.796,20102,5640856.0,1.03,-0.11,-0.003,0.28
2025-12-16,2.811,2.798,2.82,2.786,16565,4628850.0,1.21,-0.43,-0.012,0.23
2025-12-17,2.798,2.795,2.806,2.781,20498,5718900.0,0.89,-0.11,-0.003,0.29
2025-12-18,2.805,2.79,2.805,2.756,13420,3723469.0,1.75,-0.18,-0.005,0.19
2025-12-19,2.788,2.779,2.8,2.755,34621,9608698.0,1.61,-0.39,-0.011,0.48
2025-12-22,2.779,2.78,2.787,2.758,32826,9110564.0,1.04,0.04,0.001,0.46
2025-12-23,2.78,2.78,2.79,2.756,18512,5135570.0,1.22,0.0,0.0,0.26
2025-12-24,2.78,2.858,2.86,2.761,23957,6763703.0,3.56,2.81,0.078,0.33
2025-12-25,2.863,2.868,2.87,2.85,27019,7733180.0,0.7,0.35,0.01,0.38
2025-12-26,2.868,2.873,2.878,2.851,11478,3284339.0,0.94,0.17,0.005,0.16
2025-12-29,2.872,2.883,2.885,2.861,7743,2224866.0,0.84,0.35,0.01,0.11
2025-12-30,2.878,2.883,2.885,2.876,7680,2213399.0,0.31,0.0,0.0,0.11
2025-12-31,2.883,2.892,2.892,2.876,3895,1124681.0,0.55,0.31,0.009,0.05
2026-01-05,2.892,2.88,2.892,2.841,31264,8969975.0,1.76,-0.41,-0.012,0.44
2026-01-06,2.88,2.894,2.894,2.865,7531,2171328.0,1.01,0.49,0.014,0.11
2026-01-07,2.894,2.933,2.95,2.882,43827,12819348.0,2.35,1.35,0.039,0.61
2026-01-08,2.933,2.929,2.959,2.922,33313,9801752.0,1.26,-0.14,-0.004,0.47
